"id_ventil_prime","id_ventil_date","id_agent","date_debut_mois","id_ref_prime","quantite","etat","version","date_prime"
"2225","6","9003384","2015-07-01T00:00:00.000","6","4","7","1","2015-07-04T00:00:00.000"
"2226","6","9004378","2015-06-01T00:00:00.000","1","1875","7","1","2015-06-19T00:00:00.000"
"2227","6","9004378","2015-06-01T00:00:00.000","6","6","7","1","2015-06-20T00:00:00.000"
"2228","6","9004378","2015-07-01T00:00:00.000","1","1215","7","1","2015-07-23T00:00:00.000"
"2229","6","9004378","2015-07-01T00:00:00.000","6","4","7","1","2015-07-03T00:00:00.000"
"2230","6","9003375","2015-07-01T00:00:00.000","1","480","7","1","2015-07-04T00:00:00.000"
"2231","6","9003375","2015-07-01T00:00:00.000","6","3","7","1","2015-07-03T00:00:00.000"
"2246","6","9005042","2015-07-01T00:00:00.000","1","960","7","1","2015-07-10T00:00:00.000"
"2247","6","9005042","2015-07-01T00:00:00.000","6","4","7","1","2015-07-02T00:00:00.000"
"2248","6","9004226","2015-06-01T00:00:00.000","1","2475","7","1","2015-06-19T00:00:00.000"
"2249","6","9004226","2015-06-01T00:00:00.000","4","480","7","1","2015-06-28T00:00:00.000"
"2250","6","9004226","2015-06-01T00:00:00.000","6","9","7","1","2015-06-05T00:00:00.000"
"2251","6","9004226","2015-07-01T00:00:00.000","1","1920","7","1","2015-07-24T00:00:00.000"
"2252","6","9004226","2015-07-01T00:00:00.000","4","1440","7","1","2015-07-12T00:00:00.000"
"2253","6","9004226","2015-07-01T00:00:00.000","6","9","7","1","2015-07-18T00:00:00.000"
"2429","7","9002246","2015-06-01T00:00:00.000","23","10080","7","1","2015-06-29T00:00:00.000"
"2430","7","9002246","2015-07-01T00:00:00.000","23","10740","7","1","2015-07-31T00:00:00.000"
"2431","7","9005101","2015-06-01T00:00:00.000","28","10560","7","1","2015-06-30T00:00:00.000"
"2432","7","9005101","2015-07-01T00:00:00.000","28","10080","7","1","2015-07-31T00:00:00.000"
"2435","7","9004760","2015-07-01T00:00:00.000","26","8400","7","1","2015-07-31T00:00:00.000"
"2437","7","9004424","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2441","7","9004509","2015-06-01T00:00:00.000","23","10560","7","1","2015-06-30T00:00:00.000"
"2442","7","9004509","2015-07-01T00:00:00.000","23","10080","7","1","2015-07-31T00:00:00.000"
"2446","7","9004431","2015-07-01T00:00:00.000","26","9540","7","1","2015-07-31T00:00:00.000"
"2447","7","9004340","2015-06-01T00:00:00.000","28","10560","7","1","2015-06-30T00:00:00.000"
"2448","7","9004340","2015-07-01T00:00:00.000","28","9120","7","1","2015-07-31T00:00:00.000"
"2450","7","9002915","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2458","7","9003632","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2439","7","9004244","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2444","7","9004419","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2452","7","9004047","2015-07-01T00:00:00.000","26","1440","7","1","2015-07-15T00:00:00.000"
"2454","7","9004858","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2456","7","9003004","2015-07-01T00:00:00.000","26","7860","7","1","2015-07-31T00:00:00.000"
"3420","8","9004403","2015-08-01T00:00:00.000","46","1","7","1","2015-08-09T00:00:00.000"
"2130","6","9003397","2015-06-01T00:00:00.000","1","2400","7","1","2015-06-13T00:00:00.000"
"2131","6","9003397","2015-06-01T00:00:00.000","4","960","7","1","2015-06-21T00:00:00.000"
"2132","6","9003397","2015-06-01T00:00:00.000","6","9","7","1","2015-06-22T00:00:00.000"
"2133","6","9003397","2015-07-01T00:00:00.000","1","1920","7","1","2015-07-28T00:00:00.000"
"2134","6","9003397","2015-07-01T00:00:00.000","4","480","7","1","2015-07-26T00:00:00.000"
"2135","6","9003397","2015-07-01T00:00:00.000","6","8","7","1","2015-07-22T00:00:00.000"
"2151","6","9003377","2015-06-01T00:00:00.000","1","1080","7","1","2015-06-12T00:00:00.000"
"2152","6","9003377","2015-06-01T00:00:00.000","6","5","7","1","2015-06-05T00:00:00.000"
"2153","6","9003377","2015-07-01T00:00:00.000","1","450","7","1","2015-07-29T00:00:00.000"
"2154","6","9003377","2015-07-01T00:00:00.000","6","2","7","1","2015-07-08T00:00:00.000"
"2190","6","9003399","2015-07-01T00:00:00.000","1","1440","7","1","2015-07-17T00:00:00.000"
"2191","6","9003399","2015-07-01T00:00:00.000","6","2","7","1","2015-07-01T00:00:00.000"
"2266","6","9004980","2015-07-01T00:00:00.000","1","1920","7","1","2015-07-01T00:00:00.000"
"2267","6","9004980","2015-07-01T00:00:00.000","4","600","7","1","2015-07-05T00:00:00.000"
"2268","6","9004980","2015-07-01T00:00:00.000","6","6","7","1","2015-07-23T00:00:00.000"
"2272","6","9004147","2015-07-01T00:00:00.000","1","2400","7","1","2015-07-18T00:00:00.000"
"2273","6","9004147","2015-07-01T00:00:00.000","6","10","7","1","2015-07-18T00:00:00.000"
"2281","6","9004686","2015-07-01T00:00:00.000","1","2940","7","1","2015-07-18T00:00:00.000"
"2282","6","9004686","2015-07-01T00:00:00.000","6","12","7","1","2015-07-09T00:00:00.000"
"2301","6","9003372","2015-07-01T00:00:00.000","1","1440","7","1","2015-07-07T00:00:00.000"
"2302","6","9003372","2015-07-01T00:00:00.000","4","960","7","1","2015-07-05T00:00:00.000"
"2218","6","9003789","2015-06-01T00:00:00.000","1","2400","7","1","2015-06-13T00:00:00.000"
"2219","6","9003789","2015-06-01T00:00:00.000","4","480","7","1","2015-06-28T00:00:00.000"
"2220","6","9003789","2015-06-01T00:00:00.000","6","8","7","1","2015-06-02T00:00:00.000"
"2315","7","9003276","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2344","7","9002440","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2349","7","9003774","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2425","7","9004447","2015-06-01T00:00:00.000","28","11730","7","1","2015-06-26T00:00:00.000"
"2426","7","9004447","2015-07-01T00:00:00.000","28","12090","7","1","2015-07-31T00:00:00.000"
"2460","7","9003457","2015-06-01T00:00:00.000","23","7680","7","1","2015-06-30T00:00:00.000"
"2461","7","9003457","2015-07-01T00:00:00.000","23","9600","7","1","2015-07-31T00:00:00.000"
"2465","7","9004851","2015-07-01T00:00:00.000","26","7440","7","1","2015-07-31T00:00:00.000"
"2467","7","9004104","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2474","7","9003438","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2476","7","9002926","2015-07-01T00:00:00.000","26","8400","7","1","2015-07-31T00:00:00.000"
"2482","7","9003846","2015-07-01T00:00:00.000","26","7440","7","1","2015-07-24T00:00:00.000"
"2484","7","9004523","2015-06-01T00:00:00.000","23","10560","7","1","2015-06-30T00:00:00.000"
"2485","7","9004523","2015-07-01T00:00:00.000","23","1440","7","1","2015-07-03T00:00:00.000"
"2459","7","9003148","2015-07-01T00:00:00.000","26","8400","7","1","2015-07-31T00:00:00.000"
"2462","7","9003312","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2471","7","9004420","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"2472","7","9004131","2015-06-01T00:00:00.000","47","1","7","1","2015-06-13T00:00:00.000"
"2473","7","9004131","2015-07-01T00:00:00.000","47","1","7","1","2015-07-04T00:00:00.000"
"2479","7","9004433","2015-07-01T00:00:00.000","26","9780","7","1","2015-07-31T00:00:00.000"
"3347","8","9003388","2015-07-01T00:00:00.000","1","4560","7","1","2015-07-12T00:00:00.000"
"3348","8","9003388","2015-07-01T00:00:00.000","4","1590","7","1","2015-07-12T00:00:00.000"
"3349","8","9003388","2015-07-01T00:00:00.000","6","8","7","1","2015-07-15T00:00:00.000"
"3350","8","9003388","2015-08-01T00:00:00.000","1","3540","7","1","2015-08-14T00:00:00.000"
"3351","8","9003388","2015-08-01T00:00:00.000","4","1335","7","1","2015-08-23T00:00:00.000"
"3352","8","9003388","2015-08-01T00:00:00.000","6","7","7","1","2015-08-08T00:00:00.000"
"3363","8","9005307","2015-08-01T00:00:00.000","4","915","7","1","2015-08-09T00:00:00.000"
"3364","8","9005307","2015-08-01T00:00:00.000","6","3","7","1","2015-08-09T00:00:00.000"
"3004","8","9004996","2015-08-01T00:00:00.000","6","10","7","1","2015-08-23T00:00:00.000"
"3050","8","9004936","2015-08-01T00:00:00.000","6","11","7","1","2015-08-06T00:00:00.000"
"3090","8","9004685","2015-08-01T00:00:00.000","6","5","7","1","2015-08-15T00:00:00.000"
"3155","8","9004980","2015-08-01T00:00:00.000","6","5","7","1","2015-08-03T00:00:00.000"
"3196","8","9005315","2015-08-01T00:00:00.000","6","6","7","1","2015-08-05T00:00:00.000"
"3220","8","9003513","2015-08-01T00:00:00.000","6","8","7","1","2015-08-21T00:00:00.000"
"3221","8","9004233","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-03T00:00:00.000"
"3222","8","9004233","2015-08-01T00:00:00.000","4","480","7","1","2015-08-02T00:00:00.000"
"3223","8","9004233","2015-08-01T00:00:00.000","6","8","7","1","2015-08-17T00:00:00.000"
"3341","8","9004226","2015-08-01T00:00:00.000","1","1440","7","1","2015-08-13T00:00:00.000"
"3342","8","9004226","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-23T00:00:00.000"
"3343","8","9004226","2015-08-01T00:00:00.000","6","8","7","1","2015-08-17T00:00:00.000"
"3358","8","9005310","2015-08-01T00:00:00.000","6","10","7","1","2015-08-18T00:00:00.000"
"3418","8","9004403","2015-06-01T00:00:00.000","46","1","7","1","2015-06-28T00:00:00.000"
"3419","8","9004403","2015-07-01T00:00:00.000","46","2","7","1","2015-07-12T00:00:00.000"
"2942","8","9005317","2015-07-01T00:00:00.000","1","4320","7","1","2015-07-07T00:00:00.000"
"2943","8","9005317","2015-07-01T00:00:00.000","4","480","7","1","2015-07-26T00:00:00.000"
"2944","8","9005317","2015-07-01T00:00:00.000","6","12","7","1","2015-07-31T00:00:00.000"
"2945","8","9005317","2015-08-01T00:00:00.000","1","2520","7","1","2015-08-11T00:00:00.000"
"2946","8","9005317","2015-08-01T00:00:00.000","4","960","7","1","2015-08-09T00:00:00.000"
"2947","8","9005317","2015-08-01T00:00:00.000","6","4","7","1","2015-08-10T00:00:00.000"
"2948","8","9003983","2015-07-01T00:00:00.000","1","1020","7","1","2015-07-16T00:00:00.000"
"2949","8","9003983","2015-07-01T00:00:00.000","4","630","7","1","2015-07-05T00:00:00.000"
"2950","8","9003983","2015-07-01T00:00:00.000","6","6","7","1","2015-07-30T00:00:00.000"
"2951","8","9003983","2015-08-01T00:00:00.000","1","960","7","1","2015-08-21T00:00:00.000"
"2952","8","9003983","2015-08-01T00:00:00.000","6","5","7","1","2015-08-13T00:00:00.000"
"2953","8","9004986","2015-07-01T00:00:00.000","1","3210","7","1","2015-07-08T00:00:00.000"
"2954","8","9004986","2015-07-01T00:00:00.000","4","1635","7","1","2015-07-26T00:00:00.000"
"2955","8","9004986","2015-07-01T00:00:00.000","6","10","7","1","2015-07-11T00:00:00.000"
"2956","8","9004986","2015-08-01T00:00:00.000","1","480","7","1","2015-08-07T00:00:00.000"
"2957","8","9004986","2015-08-01T00:00:00.000","6","2","7","1","2015-08-06T00:00:00.000"
"2958","8","9003085","2015-07-01T00:00:00.000","1","2880","7","1","2015-07-24T00:00:00.000"
"2959","8","9003085","2015-07-01T00:00:00.000","4","480","7","1","2015-07-19T00:00:00.000"
"2960","8","9003085","2015-07-01T00:00:00.000","6","7","7","1","2015-07-07T00:00:00.000"
"2961","8","9003085","2015-08-01T00:00:00.000","1","1860","7","1","2015-08-14T00:00:00.000"
"2962","8","9003085","2015-08-01T00:00:00.000","4","480","7","1","2015-08-23T00:00:00.000"
"2964","8","9003781","2015-08-01T00:00:00.000","1","300","7","1","2015-08-24T00:00:00.000"
"2965","8","9003781","2015-08-01T00:00:00.000","6","8","7","1","2015-08-26T00:00:00.000"
"2966","8","9003714","2015-07-01T00:00:00.000","1","2880","7","1","2015-07-08T00:00:00.000"
"2967","8","9003714","2015-07-01T00:00:00.000","4","960","7","1","2015-07-13T00:00:00.000"
"2968","8","9003714","2015-07-01T00:00:00.000","6","9","7","1","2015-07-16T00:00:00.000"
"2969","8","9003714","2015-08-01T00:00:00.000","1","1440","7","1","2015-08-27T00:00:00.000"
"2970","8","9003714","2015-08-01T00:00:00.000","4","480","7","1","2015-08-02T00:00:00.000"
"2972","8","9005077","2015-07-01T00:00:00.000","1","3960","7","1","2015-07-11T00:00:00.000"
"2973","8","9005077","2015-07-01T00:00:00.000","4","480","7","1","2015-07-19T00:00:00.000"
"2974","8","9005077","2015-07-01T00:00:00.000","6","11","7","1","2015-07-19T00:00:00.000"
"2975","8","9005077","2015-08-01T00:00:00.000","1","2340","7","1","2015-08-16T00:00:00.000"
"2976","8","9005077","2015-08-01T00:00:00.000","4","975","7","1","2015-08-16T00:00:00.000"
"2977","8","9005077","2015-08-01T00:00:00.000","6","8","7","1","2015-08-08T00:00:00.000"
"2978","8","9003779","2015-07-01T00:00:00.000","1","2880","7","1","2015-07-15T00:00:00.000"
"2979","8","9003779","2015-07-01T00:00:00.000","4","480","7","1","2015-07-19T00:00:00.000"
"2980","8","9003779","2015-07-01T00:00:00.000","6","7","7","1","2015-07-23T00:00:00.000"
"2981","8","9003779","2015-08-01T00:00:00.000","1","2340","7","1","2015-08-04T00:00:00.000"
"2982","8","9003779","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-09T00:00:00.000"
"2983","8","9003779","2015-08-01T00:00:00.000","6","9","7","1","2015-08-12T00:00:00.000"
"2989","8","9004979","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-06T00:00:00.000"
"2990","8","9004979","2015-08-01T00:00:00.000","4","480","7","1","2015-08-09T00:00:00.000"
"2991","8","9004979","2015-08-01T00:00:00.000","6","3","7","1","2015-08-10T00:00:00.000"
"2984","8","9003146","2015-07-01T00:00:00.000","1","3120","7","1","2015-07-04T00:00:00.000"
"2985","8","9003146","2015-07-01T00:00:00.000","6","8","7","1","2015-07-16T00:00:00.000"
"2986","8","9003146","2015-08-01T00:00:00.000","1","2760","7","1","2015-08-01T00:00:00.000"
"2987","8","9003146","2015-08-01T00:00:00.000","4","480","7","1","2015-08-16T00:00:00.000"
"2988","8","9003146","2015-08-01T00:00:00.000","6","7","7","1","2015-08-22T00:00:00.000"
"2992","8","9003162","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-07T00:00:00.000"
"2993","8","9003162","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-02T00:00:00.000"
"2994","8","9003162","2015-08-01T00:00:00.000","6","8","7","1","2015-08-06T00:00:00.000"
"3005","8","9003398","2015-07-01T00:00:00.000","1","2280","7","1","2015-07-03T00:00:00.000"
"3006","8","9003398","2015-07-01T00:00:00.000","4","720","7","1","2015-07-05T00:00:00.000"
"3007","8","9003398","2015-07-01T00:00:00.000","6","4","7","1","2015-07-19T00:00:00.000"
"3008","8","9003398","2015-08-01T00:00:00.000","1","1470","7","1","2015-08-20T00:00:00.000"
"3009","8","9003398","2015-08-01T00:00:00.000","4","1020","7","1","2015-08-09T00:00:00.000"
"3011","8","9003506","2015-08-01T00:00:00.000","1","2460","7","1","2015-08-20T00:00:00.000"
"3012","8","9003506","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-23T00:00:00.000"
"3013","8","9003506","2015-08-01T00:00:00.000","6","9","7","1","2015-08-14T00:00:00.000"
"3014","8","9005312","2015-07-01T00:00:00.000","1","4500","7","1","2015-07-11T00:00:00.000"
"3015","8","9005312","2015-07-01T00:00:00.000","6","8","7","1","2015-07-16T00:00:00.000"
"3016","8","9005312","2015-08-01T00:00:00.000","1","2640","7","1","2015-08-13T00:00:00.000"
"3017","8","9005312","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-16T00:00:00.000"
"3018","8","9005312","2015-08-01T00:00:00.000","6","11","7","1","2015-08-11T00:00:00.000"
"3025","8","9004987","2015-07-01T00:00:00.000","1","3240","7","1","2015-07-25T00:00:00.000"
"3026","8","9004987","2015-07-01T00:00:00.000","4","1080","7","1","2015-07-05T00:00:00.000"
"3027","8","9004987","2015-07-01T00:00:00.000","6","8","7","1","2015-07-24T00:00:00.000"
"3028","8","9004987","2015-08-01T00:00:00.000","1","1890","7","1","2015-08-24T00:00:00.000"
"3029","8","9004987","2015-08-01T00:00:00.000","4","480","7","1","2015-08-09T00:00:00.000"
"3031","8","9003975","2015-08-01T00:00:00.000","1","1020","7","1","2015-08-24T00:00:00.000"
"3032","8","9003975","2015-08-01T00:00:00.000","4","480","7","1","2015-08-23T00:00:00.000"
"3033","8","9003975","2015-08-01T00:00:00.000","6","4","7","1","2015-08-03T00:00:00.000"
"3034","8","9005314","2015-07-01T00:00:00.000","1","1800","7","1","2015-07-04T00:00:00.000"
"3035","8","9005314","2015-07-01T00:00:00.000","4","180","7","1","2015-07-13T00:00:00.000"
"3036","8","9005314","2015-07-01T00:00:00.000","6","3","7","1","2015-07-15T00:00:00.000"
"3037","8","9005314","2015-08-01T00:00:00.000","1","1500","7","1","2015-08-07T00:00:00.000"
"3038","8","9005314","2015-08-01T00:00:00.000","6","3","7","1","2015-08-05T00:00:00.000"
"3039","8","9004239","2015-07-01T00:00:00.000","24","5880","7","1","2015-07-29T00:00:00.000"
"3042","8","9004239","2015-08-01T00:00:00.000","24","7980","7","1","2015-08-27T00:00:00.000"
"3040","8","9004239","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3041","8","9004239","2015-07-01T00:00:00.000","6","2","7","1","2015-07-29T00:00:00.000"
"2995","8","9002995","2015-07-01T00:00:00.000","35","6","7","1","2015-07-26T00:00:00.000"
"2996","8","9002995","2015-07-01T00:00:00.000","14","6","7","1","2015-07-26T00:00:00.000"
"2997","8","9002995","2015-08-01T00:00:00.000","35","4","7","1","2015-08-23T00:00:00.000"
"2998","8","9002995","2015-08-01T00:00:00.000","14","4","7","1","2015-08-23T00:00:00.000"
"2999","8","9004996","2015-07-01T00:00:00.000","1","3120","7","1","2015-07-25T00:00:00.000"
"3000","8","9004996","2015-07-01T00:00:00.000","4","1440","7","1","2015-07-19T00:00:00.000"
"3001","8","9004996","2015-07-01T00:00:00.000","6","6","7","1","2015-07-13T00:00:00.000"
"3002","8","9004996","2015-08-01T00:00:00.000","1","2400","7","1","2015-08-08T00:00:00.000"
"3003","8","9004996","2015-08-01T00:00:00.000","4","1020","7","1","2015-08-23T00:00:00.000"
"3019","8","9003399","2015-07-01T00:00:00.000","1","1440","7","1","2015-07-22T00:00:00.000"
"3020","8","9003399","2015-07-01T00:00:00.000","6","4","7","1","2015-07-01T00:00:00.000"
"3021","8","9003399","2015-08-01T00:00:00.000","1","960","7","1","2015-08-01T00:00:00.000"
"3022","8","9003399","2015-08-01T00:00:00.000","6","2","7","1","2015-08-25T00:00:00.000"
"3023","8","9003790","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-13T00:00:00.000"
"3024","8","9003790","2015-08-01T00:00:00.000","4","480","7","1","2015-08-02T00:00:00.000"
"3053","8","9003778","2015-08-01T00:00:00.000","1","840","7","1","2015-08-16T00:00:00.000"
"3054","8","9003778","2015-08-01T00:00:00.000","4","435","7","1","2015-08-16T00:00:00.000"
"3062","8","9003381","2015-07-01T00:00:00.000","1","1980","7","1","2015-07-03T00:00:00.000"
"3063","8","9003381","2015-07-01T00:00:00.000","4","180","7","1","2015-07-13T00:00:00.000"
"3064","8","9003381","2015-07-01T00:00:00.000","6","5","7","1","2015-07-29T00:00:00.000"
"3067","8","9003385","2015-07-01T00:00:00.000","1","960","7","1","2015-07-11T00:00:00.000"
"3068","8","9003385","2015-07-01T00:00:00.000","4","480","7","1","2015-07-12T00:00:00.000"
"3069","8","9003385","2015-07-01T00:00:00.000","6","3","7","1","2015-07-12T00:00:00.000"
"3070","8","9003719","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-23T00:00:00.000"
"3071","8","9003719","2015-08-01T00:00:00.000","4","960","7","1","2015-08-23T00:00:00.000"
"3072","8","9003719","2015-08-01T00:00:00.000","6","7","7","1","2015-08-07T00:00:00.000"
"3081","8","9003792","2015-07-01T00:00:00.000","1","1620","7","1","2015-07-16T00:00:00.000"
"3082","8","9003792","2015-07-01T00:00:00.000","6","5","7","1","2015-07-09T00:00:00.000"
"3083","8","9003792","2015-08-01T00:00:00.000","1","480","7","1","2015-08-06T00:00:00.000"
"3084","8","9003792","2015-08-01T00:00:00.000","6","1","7","1","2015-08-07T00:00:00.000"
"3091","8","9003368","2015-07-01T00:00:00.000","1","120","7","1","2015-07-09T00:00:00.000"
"3092","8","9003368","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3093","8","9003368","2015-07-01T00:00:00.000","6","11","7","1","2015-07-20T00:00:00.000"
"3094","8","9003368","2015-08-01T00:00:00.000","1","480","7","1","2015-08-15T00:00:00.000"
"3099","8","9003973","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3100","8","9003973","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3101","8","9003973","2015-07-01T00:00:00.000","6","4","7","1","2015-07-01T00:00:00.000"
"3102","8","9003973","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3103","8","9003973","2015-08-01T00:00:00.000","6","3","7","1","2015-08-23T00:00:00.000"
"3104","8","9003400","2015-07-01T00:00:00.000","1","960","7","1","2015-07-04T00:00:00.000"
"3105","8","9003400","2015-07-01T00:00:00.000","6","2","7","1","2015-07-22T00:00:00.000"
"3106","8","9003400","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-14T00:00:00.000"
"3107","8","9003400","2015-08-01T00:00:00.000","6","1","7","1","2015-08-26T00:00:00.000"
"3112","8","9003376","2015-07-01T00:00:00.000","1","4050","7","1","2015-07-23T00:00:00.000"
"3113","8","9003376","2015-07-01T00:00:00.000","4","180","7","1","2015-07-14T00:00:00.000"
"3114","8","9003376","2015-07-01T00:00:00.000","6","9","7","1","2015-07-31T00:00:00.000"
"3115","8","9003376","2015-08-01T00:00:00.000","1","5100","7","1","2015-08-15T00:00:00.000"
"3116","8","9003376","2015-08-01T00:00:00.000","4","570","7","1","2015-08-15T00:00:00.000"
"3118","8","9003374","2015-07-01T00:00:00.000","1","2400","7","1","2015-07-01T00:00:00.000"
"3119","8","9003374","2015-07-01T00:00:00.000","4","990","7","1","2015-07-14T00:00:00.000"
"3120","8","9003374","2015-07-01T00:00:00.000","6","7","7","1","2015-07-17T00:00:00.000"
"3121","8","9003374","2015-08-01T00:00:00.000","1","1500","7","1","2015-08-01T00:00:00.000"
"3122","8","9003374","2015-08-01T00:00:00.000","4","1440","7","1","2015-08-23T00:00:00.000"
"3123","8","9003374","2015-08-01T00:00:00.000","6","8","7","1","2015-08-02T00:00:00.000"
"3129","8","9002939","2015-07-01T00:00:00.000","24","7140","7","1","2015-07-29T00:00:00.000"
"3133","8","9002939","2015-08-01T00:00:00.000","24","4200","7","1","2015-08-26T00:00:00.000"
"3130","8","9002939","2015-07-01T00:00:00.000","1","120","7","1","2015-07-08T00:00:00.000"
"3131","8","9002939","2015-07-01T00:00:00.000","4","300","7","1","2015-07-14T00:00:00.000"
"3132","8","9002939","2015-07-01T00:00:00.000","6","3","7","1","2015-07-29T00:00:00.000"
"3134","8","9002939","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3136","8","9003525","2015-07-01T00:00:00.000","1","1980","7","1","2015-07-10T00:00:00.000"
"3137","8","9003525","2015-07-01T00:00:00.000","4","180","7","1","2015-07-13T00:00:00.000"
"3138","8","9003525","2015-07-01T00:00:00.000","6","5","7","1","2015-07-29T00:00:00.000"
"3139","8","9003525","2015-08-01T00:00:00.000","1","1080","7","1","2015-08-06T00:00:00.000"
"3140","8","9003525","2015-08-01T00:00:00.000","6","4","7","1","2015-08-05T00:00:00.000"
"3141","8","9003796","2015-08-01T00:00:00.000","1","540","7","1","2015-08-24T00:00:00.000"
"3142","8","9003796","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3143","8","9003796","2015-08-01T00:00:00.000","6","11","7","1","2015-08-11T00:00:00.000"
"3144","8","9003382","2015-07-01T00:00:00.000","1","2640","7","1","2015-07-23T00:00:00.000"
"3145","8","9003382","2015-07-01T00:00:00.000","4","180","7","1","2015-07-14T00:00:00.000"
"3146","8","9003382","2015-07-01T00:00:00.000","6","4","7","1","2015-07-08T00:00:00.000"
"3147","8","9003382","2015-08-01T00:00:00.000","1","1260","7","1","2015-08-20T00:00:00.000"
"3148","8","9003382","2015-08-01T00:00:00.000","4","435","7","1","2015-08-15T00:00:00.000"
"3149","8","9003382","2015-08-01T00:00:00.000","6","3","7","1","2015-08-19T00:00:00.000"
"3045","8","9004936","2015-07-01T00:00:00.000","1","2970","7","1","2015-07-28T00:00:00.000"
"3046","8","9004936","2015-07-01T00:00:00.000","4","1635","7","1","2015-07-13T00:00:00.000"
"3047","8","9004936","2015-07-01T00:00:00.000","6","14","7","1","2015-07-06T00:00:00.000"
"3048","8","9004936","2015-08-01T00:00:00.000","1","2880","7","1","2015-08-12T00:00:00.000"
"3049","8","9004936","2015-08-01T00:00:00.000","4","960","7","1","2015-08-15T00:00:00.000"
"3051","8","9003514","2015-08-01T00:00:00.000","35","4","7","1","2015-08-16T00:00:00.000"
"3052","8","9003514","2015-08-01T00:00:00.000","14","4","7","1","2015-08-16T00:00:00.000"
"3056","8","9005313","2015-07-01T00:00:00.000","1","480","7","1","2015-07-24T00:00:00.000"
"3057","8","9005313","2015-07-01T00:00:00.000","4","480","7","1","2015-07-26T00:00:00.000"
"3058","8","9005313","2015-07-01T00:00:00.000","6","4","7","1","2015-07-25T00:00:00.000"
"3059","8","9005313","2015-08-01T00:00:00.000","1","3240","7","1","2015-08-06T00:00:00.000"
"3060","8","9005313","2015-08-01T00:00:00.000","4","960","7","1","2015-08-09T00:00:00.000"
"3061","8","9005313","2015-08-01T00:00:00.000","6","8","7","1","2015-08-24T00:00:00.000"
"3073","8","9003251","2015-08-01T00:00:00.000","4","540","7","1","2015-08-23T00:00:00.000"
"3074","8","9003251","2015-08-01T00:00:00.000","6","4","7","1","2015-08-23T00:00:00.000"
"3075","8","9005311","2015-07-01T00:00:00.000","1","4170","7","1","2015-07-23T00:00:00.000"
"3076","8","9005311","2015-07-01T00:00:00.000","4","1635","7","1","2015-07-12T00:00:00.000"
"3077","8","9005311","2015-07-01T00:00:00.000","6","10","7","1","2015-07-01T00:00:00.000"
"3078","8","9005311","2015-08-01T00:00:00.000","1","1860","7","1","2015-08-07T00:00:00.000"
"3079","8","9005311","2015-08-01T00:00:00.000","4","960","7","1","2015-08-16T00:00:00.000"
"3080","8","9005311","2015-08-01T00:00:00.000","6","5","7","1","2015-08-16T00:00:00.000"
"3085","8","9004685","2015-07-01T00:00:00.000","1","2400","7","1","2015-07-17T00:00:00.000"
"3086","8","9004685","2015-07-01T00:00:00.000","4","960","7","1","2015-07-26T00:00:00.000"
"3087","8","9004685","2015-07-01T00:00:00.000","6","8","7","1","2015-07-15T00:00:00.000"
"3088","8","9004685","2015-08-01T00:00:00.000","1","1920","7","1","2015-08-16T00:00:00.000"
"3089","8","9004685","2015-08-01T00:00:00.000","4","960","7","1","2015-08-15T00:00:00.000"
