"id_comment","text","version"
"1092","MISSION PLAGES - VACATION DU 03/07/15","0"
"1093","SERVICE AU CCO","0"
"1094","SERVICE AU CCO","0"
"1095","SERVICE AU CCO","0"
"1096","SERVICE AU CCO","0"
"1097","SERVICE AU CCO","0"
"1098","SERVICE AU CCO","0"
"1320","Préparation fête du 14 juillet (décoration salle d'honneur HDV pour opération SCF)","0"
"1102","MISSION PLAGES","0"
"1321","Préparation fête du 14 juillet (décoration salle d'honneur HDV pour opération SCF)","0"
"1105","Fin de service tardive","0"
"1106","MISSION PLAGES","0"
"1108","Rappel sur repos","0"
"1110","Rappel sur repos","0"
"1113","MISSION PLAGES","0"
"1116","BAP","0"
"1330","TID","0"
"1215","répétition du 14 juillet 2015 de nuit","0"
"1216","SERVICE AU CCO","0"
"1119","Service effectué par l'agent  au CCO vacation du 04/07/15 la nuit","2"
"1217","SERVICE AU CCO","0"
"1118","Service effectué par l'agent au CCO vacation du 04/07/15 au matin","3"
"1331","TID","0"
"1125","MISSION PLAGES - VACATION DU 04/07/15
","1"
"1154","service effectué par l'agent au CCO vacation  le 03/07/15 l'après-midi","0"
"1155","service effectué par l'agent au CCO vacation le 04/07/15 le mati","0"
"1156","service effectué à à l'UVP en renfort  vacation le 04/07/15 la nuit","0"
"1192","répétition du 14 juillet 2015 de nuit","0"
"1193","répétition du 14 juillet 2015 de nuit","0"
"1200","répétition du 14 juillet 2015 de nuit","0"
"1201","répétition du 14 juillet 2015 de nuit","0"
"1204","répétition du 14 juillet de nuit","0"
"1205","répétition du 14 juillet de nuit","0"
"1206","répétition du 14 juillet 2015 de nuit","0"
"1207","répétition du 14 juillet 2015 de nuit","0"
"1210","répétition du 14 juillet de nuit","0"
"1211","répétition du 14 juillet de nuit","0"
"1214","répétition du 14 juillet 2015 de nuit","0"
"1218","agents en renfort au CCO","0"
"1219","agents en renfort au CCO","0"
"1261","VACATION DU 08/07/15","0"
"1262","VACATION DU 09/07/15","0"
"1263","VACATION DU 09/07/15","0"
"1332","TID","0"
"1333","TID","0"
"1334","TID","0"
"1336","Préparation fête du 14 juillet (décoration salle d'honneur HDV pour opération SCF)","0"
"1337","TID","0"
"1338","Préparation fête du 14 juillet (décoration salle d'honneur HDV pour opération SCF)","0"
"1645","PREPOSE VL","0"
"1646","REUNION VDC","0"
"706","SERVICE AU CCO","0"
"708","REGULARISATION - VACATION DU 07/03/15 - SUR INSTRUCTION DU BCP VARNEY","0"
"709","Contrôle des PPIC","0"
"977","Fête de la musique (installation - montage et démontage)","0"
"711","VACATION DU 27/05/15","0"
"712","VACATION DU 28/05/15","0"
"713","RAISONS PERSONNELLES","0"
"714","visage enflé","0"
"715","visage enflé","0"
"716","Entretien périodique Baie de Lavage","0"
"744","Ecole Pastorale","0"
"745","Ecole Pastorale","0"
"746","Raisons Personnelles","0"
"747","RMD 2015/1213 A 1215","0"
"978","Fête de la musique (installation - montage et démontage)","0"
"750","RMD 2015/1213 A 1215","0"
"751","SERVICE DE NUIT - FIN DE SERVICE A 02 HEURES DU MATIN","1"
"758","Fête de la musique OS 2015-19","0"
"759","Fête de la musique OS 2015-19","0"
"760","Fête de la musique OS 2015-19","0"
"761","RMD 2015/1213 A 1215","0"
"762","Fête de la musique OS 2015-19","0"
"763","Fête de la musique OS 2015-19","0"
"764","Fête de la musique OS 2015-19","0"
"753","RAPPORT RMD 2015/1213 A 1215","1"
"979","Fête de la musique (installation - montage et démontage)","0"
"980","Fête de la musique (installation - montage et démontage)","0"
"981","Fête de la musique (installation - montage et démontage)","0"
"1043","RENFORT UVP DU 04/07/15","0"
"1044","RENFORT UVP DU 04/07/15","0"
"1045","RENFORT UVP DU 04/07/15","0"
"1046","RENFORT UVP DU 04/07/15","0"
"1051","RENFORT UVP DU 04/07/15","0"
"1052","RENFORT UVP DU 04/07/15","0"
"1054","RMD 2015/1310","0"
"1055","RMD 1269","0"
"1056","RMD 2015/1269","0"
"1057","MISSION PLAGES - VACATION DU 03/07/15","0"
"1058","MISSION PLAGES - VACATION DU 03/07/15","0"
"1059","MISSION PLAGES - VACATION DU 03/07/15","0"
"1060","MISSION PLAGES - VACATION DU 03/07/15","0"
"1061","MISSION PLAGES - VACATION DU 03/07/15","0"
"1063","MISSION PLAGES - VACATION DU 03/07/15","0"
"1066","RENFORT UVP DU 03/07/15","0"
"1067","RENFORT UVP DU 03/07/15","0"
"1068","RENFORT UVP DU 03/07/15","0"
"1069","RENFORT UVP DU 03/07/15","0"
"1071","RENFORT UVP DU 04/07/15","0"
"1075","RENFORT UVP DU 04/07/15","0"
"1076","RENFORT UVP DU 04/07/15","0"
"1077","VACATION DU 05/07/15","0"
"1078","VACATION DU 05/07/15","0"
"1111","Rappel sur repos","0"
"1112","MISSION PLAGES","0"
"1114","MISSION PLAGES","0"
"1115","MISSION PLAGES","0"
"1120","Service effectué par  l'agent la nuit vacation du  04/07/15 ","1"
"1322","Préparation fête du 14 juillet (décoration salle d'honneur HDV pour opération SCF)","0"
"1323","TID","0"
"1324","TID","0"
"1325","TID","0"
"1326","TID","0"
"1327","TID","0"
"1157","absence","0"
"1304","vacation A MIDI","0"
"1305","vacation NUIT","0"
"1312","vacation A midi","0"
"1313","vacation matin","0"
"1314","vacation nuit","0"
"1318","Pour raison familiale","0"
"1329","TID","0"
"1340","service BMO 1 vacation du matin","0"
"1341","service BMO 1 vacation nuit","0"
"1346","vacation BMO1 du matin","0"
"1347","vacation BMO1 nuit","0"
"1350","BMO 1 vacation du matin","0"
"1351","BMO 1 vacation nuit","0"
"1352","retraite aux flambeaux os-2015-29","0"
"1353","retraite aux flambeaux os-2015-29","0"
"1354","défilé du 14 juillet 2015 os-2015-27","0"
"1355","défilé du 14 juillet 2015 os-2015-27","0"
"1356","retraite aux flambeaux os 2015-29","0"
"1357","retraite aux flambeaux os 2015-29","0"
"1358","défilé du 14 juillet 2015 os-2015-27","0"
"1359","défilé du 14 juillet 2015 os-2015-27","0"
"1366","défilé du 14 juillet 2015 os 2015-27","0"
"1367","défilé du 14 juillet 2015 os 2015-27","0"
"1368","REMPLACEMENT (FALAEO) - MISSION PLAGES","0"
"1369","REMPLACEMENT (FALAEO) - MISSION PLAGES","0"
"1373","MISSION PLAGES","0"
"1374","bmo 1 vacation matin","0"
"1375","bmo 1 vacation nuit","0"
"1377","MISSION PLAGES","0"
"1385","VACATION DU 10/07/15","0"
"1386","VACATION DU 11/07/15","0"
"1387","MISSION PLAGES","0"
"1391","REMPLACEMENT (FALAEO) - MISSION PLAGES","0"
"1393","Préparation, installation du site pour les festivités du 13 juillet 2015","0"
"1395","Préparation, installation du site pour la retraite aux flambeaux","0"
"1396","Permanence Jeudi de la Province Nord","0"
"1397","DEFILE DU 14 JUILLET","0"
"1398","DEFILE DU 14 JUILLET","0"
"1399","DEFILE DU 14 JUILLET","0"
"1401","DEFILE DU 14 JUILLET","0"
"1402","DEFILE DU 14 JUILLET","0"
"1403","DEFILE DU 14 JUILLET","0"
"1409","DEFILE DU 14 JUILLET","0"
"1410","MISSION CENTRE VILLE","0"
"1411","MISSION CENTRE VILLE","0"
"1412","DEFILE DU 14 JUILLET","0"
"1413","MISSION CENTRE VILLE","0"
"1414","MISSION CENTRE VILLE","0"
"1421","DEFILE DU 14 JUILLET","0"
"1422","MISSION CENTRE VILLE","0"
"1425","DEFILE DU 14 JUILLET","0"
"1426","MISSION CENTRE VILLE","0"
"1433","DEFILE DU 14 JUILLET","0"
"1434","MISSION CENTRE VILLE","0"
"1440","DEFILE DU 14 JUILLET","0"
"1443","DEFILE DU 14 JUILLET","0"
"1445","DEFILE DU 14 JUILLET","0"
"1447","DEFILE DU 14 JUILLET","0"
"1448","DEFILE DU 14 JUILLET","0"
"1451","remplacement de l'agent Maeva WALKOWIAK en maladie","0"
"748","RMD 2015/1213 A 1215","0"
"987","SERVICE AU CCO","0"
"988","SERVICE AU CCO","0"
"989","SERVICE AU CCO","0"
"995","retard","0"
"996","retard","0"
"998","Dimanche DOUX","0"
"999","Dimanche DOUX","0"
"1000","Dimanche DOUX","0"
"1001","Dimanche DOUX","0"
"1002","COURS DE CONDUITE MOTO DU 27/06/15","0"
"1003","RENFORT UVP","0"
"1004","EXAMEN CONDUITE MOTO","0"
"1082","VACATION DU 05/07/15","0"
"1083","MISSION PLAGES - VACATION DU 03/07/15VACATION DU 03/07/15","0"
"1088","MISSION PLAGES - VACATION DU 03/07/15","0"
"1089","MISSION PLAGES - VACATION DU 03/07/15","0"
"1011","Brigade rivière salée","0"
"1012","Brigade rivière salée","0"
"1013","brigade secteur rivière salée","0"
"1014","brigade secteur rivière salée","0"
"1015","brigade secteur ducos","0"
"1017","brigade secteur ducos","0"
"1018","brigade secteur ducos","0"
"1099","BMO 2","0"
"1100","BMO2","0"
"1103","MISSION PLAGES","0"
"1107","MISSION PLAGES","0"
"1339","préparation des festivités du 14 juillet","0"
"1159","travaux nuit magenta","0"
"1160","travaux nuit magenta","0"
"1161","travaux nuit magenta","0"
"1162","travaux de nuit magenta","0"
"1163","travaux de nuit magenta","0"
"1306","vacation A midi","0"
"1307","vacation matin","0"
"1308","vacation nuit","0"
"1309","vacation A  midi","0"
"1310","vacation matin","0"
"1311","vacation nuit","0"
"1315","décès","0"
"1316","DC Karen PELO","0"
"1317","21 h 00 23 h 00","0"
"1360","retraite aux flambeaux os-2015-29","0"
"1361","retraite aux flambeaux os-2015-29","0"
"1362","défilé du 14 juillet 2015 os-2015-27","0"
"1363","défilé du 14 juillet 2015 os-2015-27","0"
"1364","défilé du 14 juillet 2015 os 20145-27","0"
"1365","défilé du 14 juillet 2015 os 20145-27","0"
"1370","MISSION PLAGES","0"
"1371","bmo 1  vacation matin","0"
"1372","bmo 1  vacation matin","0"
"1376","MISSION PLAGES","0"
"1378","VACATION DU 10/07/15","0"
"1379","VACATION DU 11/07/15","0"
"1380","VACATION DU 10/07/15","0"
"1381","VACATION DU 11/07/15","0"
"1382","VACATION DU 10/07/15","0"
"1383","VACATION DU 11/07/15","0"
"1384","MISSION PLAGES","0"
"1388","VACATION DU 10/07/15","0"
"1389","VACATION DU 11/07/15","0"
"1390","MISSION PLAGES","0"
"1392","Préparation, installation du site pour les festivités du 13 juillet 2015","0"
"1394","Préparation, installation du site pour la retraite aux flambeaux","0"
"1405","DEFILE DU 14 JUILLET","0"
"1407","MISSION CENTRE VILLE","0"
"1408","MISSION CENTRE VILLE","0"
"1415","DEFILE DU 14 JUILLET","0"
"1416","MISSION CENTRE VILLE","0"
"1417","MISSION CENTRE VILLE","0"
"1418","MISSION CENTRE VILLE","1"
"1420","DEFILE DU 14 JUILLET","0"
"1423","DEFILE DU 14 JUILLET","0"
"1424","MISSION CENTRE VILLE","0"
"1427","DEFILE DU 14 JUILLET","0"
"1428","MISSION CENTRE VILLE","0"
"1429","DEFILE DU 14 JUILLET","0"
"1430","MISSION CENTRE VILLE","0"
"1431","DEFILE DU 14 JUILLET","0"
"1432","MISSION CENTRE VILLE","0"
"1435","DEFILE DU 14 JUILLET","0"
"1436","MISSION CENTRE VILLE","0"
"1437","DEFILE DU 14 JUILLET","0"
"1438","MISSION CENTRE VILLE","0"
"1439","DEFILE DU 14 JUILLET","0"
"1441","DEFILE DU 14 JUILLET","0"
"1442","DEFILE DU 14 JUILLET","0"
"1444","DEFILE DU 14 JUILLET","0"
"1446","DEFILE DU 14 JUILLET","0"
"1449","DEFILE DU 14 JUILLET","0"
"1450","DEFILE DU 14 JUILLET","0"
"1456","absence","0"
"1457","Préparation fête du 14 juillet (préparation véhicule DPM)","0"
"1458","Préparation fête du 14 juillet (préparation véhicule DPM)","0"
"1459","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1461","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1465","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1476","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1477","Préparation fête du 14 juillet","0"
"1504","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1505","Préparation fête du 14 juillet ","0"
"1624","Remplacement de l'agent karine lerouge en maladie ","0"
"1633","21 h 00 à 00 h 00 : LUMA VICTOIRE","0"
"1634","21 h 00 à 23 h 50 : LUMA VICTOIRE","0"
"1635","21 h 00 à 23 h 00 : LUMA VICTOIRE","0"
"1636","21 h 00 à 23 h 00 : LUMA VICTOIRE","0"
"1638","21 h 00 à 23 h 50 : LUMA VICTOIRE","0"
"1639","21 h 00 à 00 h 00 : LUMA VICTOIRE","0"
"1640","21 H 00 à 00 H 00 : REPITION DU FEFILE DU 14 JUILLET 2015","0"
"1641","REPETITION DU 14 JUILLET 2015
","0"
"1643","REMPLACE L'AGENT PASCAL","0"
"1650","RETRAITE AUX FLAMBEAUX OS-201529","0"
"1651","RETRAITE AUX FLAMBEAUX OS-2015629","0"
"1652","RETRAITE AUX FLAMBEAUX OS-2015629","0"
"1653","RETRAITE AUX FLAMBEAUX OS-2015629","0"
"1654","RETRAITE AUX FLAMBEAUX OS-2015629","0"
"1655","RETRAITE AUX FLAMBEAUX OS-2015-29","0"
"1656","RETRAITE AUX FLAMBEAUX OS-2015-29","0"
"1658","EXAMEN CONDUITE MOTO","0"
"1659","Dimanche DOUX","0"
"1660","fin de service en 20 Heures","0"
"1661","fin de service en 20 Heures","0"
"1662","vacation de nuit","0"
"757","RMD 2015/1213 A 1215","0"
"765","Festival Calédonia +687","0"
"766","Festival Calédonia +687","0"
"767","Festival Calédonia +687","0"
"768","RMD 2015/1238","0"
"769","Fête Calédonia + 687","0"
"990","SERVICE AU CCO","0"
"771","Fête Calédonia + 687","0"
"991","SERVICE AU CCO","0"
"773","Fête Calédonia + 687","0"
"992","SERVICE AU CCO","0"
"775","Fête Calédonia + 687","0"
"776","RMD 2015/1238","0"
"993","SERVICE AU CCO","0"
"994","SERVICE AU CCO","0"
"779","RMD 2015/1238","0"
"780","SERVICE DE NUIT ","0"
"781","SERVICE DE NUIT","0"
"782","Fête Calédonia + 687 OS 2015-25","0"
"997","Journée sportive","0"
"784","Fête Calédonia + 687 OS 2015-25","0"
"1005","Brigade secteur rivière salée","0"
"1006","Brigade secteur rivière salée","0"
"787","SERVICE DE NUIT","0"
"788","SERVICE DE NUIT","0"
"789","Fête Calédonia + 687 OS 2015-25","0"
"790","Fête Calédonia + 687 OS 2015-25","0"
"791","Fête Calédonia + 687 OS 2015-25","0"
"792","SERVICE DE NUIT","0"
"793","SERVICE DE NUIT","0"
"794","Fête Calédonia + 687 OS 2015-25","0"
"795","Fête Calédonia + 687 OS 2015-25","0"
"796","Fête Calédonia + 687 OS 2015-25","0"
"797","MISSION PLAGES","0"
"798","SERVICE DE NUIT","0"
"799","SERVICE DE NUIT","0"
"800","Fête Calédonia + 687 OS 2015-25","0"
"801","Fête Calédonia + 687 OS 2015-25","0"
"802","Fête Calédonia + 687 OS 2015-25","0"
"803","MISSION PLAGES","0"
"804","MISSION PLAGES","0"
"805","MISSION PLAGES","0"
"806","RENFORT UVP","0"
"807","RENFORT UVP","0"
"808","RENFORT UVP","0"
"809","MISSION PLAGES","0"
"810","RENFORT UVP","0"
"811","RENFORT UVP","0"
"812","RENFORT UVP","0"
"813","MISSION PLAGES","0"
"814","MISSION PLAGES","0"
"1016","brigade secteur ducos","0"
"816","RENFORT UVP","0"
"1128","Changement de Brigade en date du 19/06/15 vacation du matin","0"
"818","RENFORT UVP","0"
"819","MISSION PLAGES","0"
"820","RENFORT UVP","0"
"821","RENFORT UVP","0"
"822","RENFORT UVP","0"
"823","RENFORT UVP","0"
"824","MISSION PLAGES
","0"
"825","RMD 2015/ 1213 A 1215","0"
"826","RENFORT UVP","0"
"827","RENFORT UVP","0"
"828","RENFORT UVP","0"
"829","RENFORT UVP","0"
"830","RENFORT UVP","0"
"831","personnel","0"
"832","Raisons Personnelles","0"
"1130","absence","0"
"1164","travaux nuit magenta","0"
"1849","Conseil de secteur
","0"
"836","Renfort UVP en date du 26/06/2015","1"
"834","Renfort UVP en date du 26/06/2015","1"
"838","RMD 2015/1213 A 1215","0"
"839","Renfort UVP en date du 26/06/2015","0"
"840","Renfort UVP","0"
"841","Renfort UVP","0"
"842","Renfort UVP","0"
"843","RMD 2015/1213 A 1215","0"
"844","Renfort UVP en date du 27/06/20015","0"
"845","Renfort UVP en date du 27/06/2015","0"
"846","Renfort UVP en date du 27/06/2015","0"
"847","TRAVAIL A LA BMO 1","0"
"848","PREPOSE VL","0"
"1180","Service du matin BMO 2","0"
"1181","Rappel sur repos- Répétition du 14 juillet 2015  de nuit","0"
"851","VACATION DU 27/06/15","0"
"1182","Répétition du 14 juillet 2015 de nuit","0"
"853","MISSION PLAGES","0"
"854","VACATION DU 26/06/15","0"
"855","VACATION DU 27/06/15","0"
"856","MISSION PLAGES","0"
"857","VACATION DU 26/06/15","0"
"858","VACATION DU 27/06/15","0"
"859","MISSION PLAGES","0"
"860","MISSION PLAGES","0"
"861","VACATION DU 26/06/15","0"
"862","VACATION DU 27/06/15","0"
"863","MISSION PLAGES","0"
"864","VACATION DU 26/06/15","0"
"865","VACATION DU 27/06/15","0"
"866","MISSION PLAGES","0"
"867","VACATION DU 26/06/15","0"
"868","VACATION DU 27/06/15","0"
"869","conciergerie (ouverture des portes pour les femmes de ménage)","0"
"870","SERVICE AU CCO","0"
"871","SERVICE AU CCO ","0"
"872","SERVCIE AU CCO ","0"
"873","SERVICE AU CCO","0"
"874","SERVICE AU CCO","0"
"875","SERVICE AU CCO","0"
"876","Festival Calédonia + 687 OS 2015-25","0"
"877","Festival Calédonia + 687 OS 2015-25","0"
"878","Festival Calédonia + 687 OS 2015-25","0"
"879","Festival Calédonia + 687 OS 2015-25","0"
"880","Festival Calédonia + 687 OS 2015-25","0"
"881","Festival Calédonia + 687 OS 2015-25","0"
"882","Festival Calédonia OS 2015-25","0"
"1185","répétition du 14 juillet 2015 de nuit","0"
"884","Festival Calédonia OS 2015-25","0"
"885","Festival Calédonia OS 2015-25","0"
"1186","répétition du 14 juillet 2015 de nuit","0"
"887","Festival Calédonia OS 2015-25","0"
"888","Philippe PENTECOST","0"
"889","Tournage du film les mercenaires","0"
"890","Moreau","0"
"891","Rappel sur repos pour réunion Chef de Quart (préparation Audit)","0"
"892","Rappel sur repos pour réunion Chef de Quart (Préparation Audit)","0"
"893","SERVICE DE NUIT UVP","0"
"894","SERVICE DE NUIT UVP","0"
"1187","Dimanche en mode doux","0"
"895","SERVICE DE NUIT UVP","0"
"898","SERVICE DE NUIT UVP","0"
"899","SERVICE DU MATIN UVP","0"
"906","SERVICE DE NUIT UVP","0"
"907","RAPPORT RMD 2015/1221","0"
"908","RAPPORT RMD 2015/1221","0"
"909","SERVICE DE NUIT UVP","0"
"913","LIAISON ADMINISTRATIVE","0"
"914","SERVICE DE NUIT UVP","0"
"915","RAPPORT RMD 2015/1219","0"
"916","LIAISON ADMINISTRATIVE","0"
"917","RAPPORT RMD 2015/1219 + LIAISON ADMINISTRATIVE","0"
"918","Absence de service fait","0"
"921","Raisons Personnelles","0"
"922","cherche son fils blessé","0"
"1019","Permanence au Bureau sur instruction de la Direction","0"
"1129","Absence","0"
"1131","DIMANCHE MODE DOUX","0"
"1132","DIMANCHE MODE DOUX","0"
"1165","travaux de nuit magenta","0"
"1166","travaux de nuit magenta","0"
"1167","travaux de nuit magenta","0"
"1168","travaux de nuit magenta","0"
"1169","travaux de nuit magenta","0"
"1170","travaux de nuit magenta","0"
"1171","travaux de nuit magenta","0"
"1172","travaux de nuit magenta","0"
"1462","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1463","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1464","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1466","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1467","Préparation fête du 14 juillet (préparation 5000 lampions)","0"
"1178","Rappel sur repos - Répétition du 14 juillet 21015 de la nuit du 08/07/2015","1"
"1183","service du matin BMO 2 ","0"
"1184","Rappel sur repos - Répétition du 14 juillet 21015 de la nuit du 08/07/2015","0"
"1220","Pour raison personnel","0"
"1224","service de nuit secteur sud","0"
"1225","service de nuit secteur sud","0"
"1468","Préparation fête du 14 juillet","0"
"1469","Préparation fête du 14 juillet","0"
"1230","Préposé VL","0"
"1235","Service d'après-midi + de nuit pour la répétition du défilé du 14-07-15","0"
"1236","service d'après midi secteur rivière salée","0"
"1237","service d'après midi secteur rivière salée","0"
"1239","service du  matin UVP","0"
