"id_droits_agent","id_agent","code_service","libelle_service","date_modification","version","id_service_ads"
"3937","9003805","DCBC","SIE Département Infrastructure","2015-03-13T14:09:03.494","2","60"
"3938","9003068","DCBC","SIE Département Infrastructure","2015-03-13T14:09:03.494","2","60"
"3939","9005552","DCBC","SIE Département Infrastructure","2015-03-13T14:09:03.494","2","60"
"3940","9005472","DCBC","SIE Département Infrastructure","2015-03-13T14:09:03.494","2","60"
"5489","9003088","DEFI","SAPEC Section secrétariat, Accueil et Standard","2015-06-22T07:07:08.790","1","95"
"4456","9004390","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.509","2","107"
"4975","9003257","EABE","SCAF Section Administration et Comptable","2015-03-25T07:51:40.418","7","151"
"4704","9003620","EABA","DGST Service Coordination Administration Finances","2015-03-13T14:09:03.516","4","149"
"4458","9004254","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.509","2","107"
"4450","9004582","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.508","2","107"
"5490","9005608","DEFI","SAPEC Section secrétariat, Accueil et Standard","2015-06-22T07:07:08.850","1","95"
"4452","9004023","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.508","2","107"
"5138","9003001","EABE","SCAF Section Administration et Comptable","2015-05-29T11:47:12.113","8","151"
"5570","9003395","DAGG","DPM Unité Voie Publique","2015-06-24T15:35:02.833","3","35"
"4974","9005654","EABE","SCAF Section Administration et Comptable","2015-03-25T07:50:21.393","8","151"
"5571","9003387","DAGG","DPM Unité Voie Publique","2015-06-24T15:35:18.856","3","35"
"5572","9003338","DAGD","DPM Plateforme Technique Opérationnelle","2015-06-24T15:36:19.244","3","32"
"5574","9005317","DAGG","DPM Unité Voie Publique","2015-06-24T15:39:41.281","3","35"
"5359","9004488","ECBC","ATM Garage Mécanique","2015-06-11T11:43:26.397","5","171"
"5491","9005452","DEFI","SAPEC Section secrétariat, Accueil et Standard","2015-06-22T07:07:08.912","1","95"
"5621","9003900","DFEE","SMS Section Piscine du Ouen Toro","2015-06-26T07:15:57.464","3","123"
"5622","9005716","DFEG","SMS Equipes des Ateliers","2015-06-26T07:15:57.525","3","124"
"5141","9005388","ECAA","Direction de l'Environnement et du Cadre de Vie","2015-05-29T13:32:17.896","0","168"
"5142","9003767","EBAA","Direction du Génie Urbain et des Infrastructures","2015-05-29T13:32:17.961","0","152"
"4913","9003264","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","6","177"
"4914","9004444","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","6","177"
"4915","9003083","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.522","6","177"
"4916","9004013","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.522","6","177"
"4917","9004357","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.522","6","177"
"4918","9003143","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.522","6","177"
"4919","9004835","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.522","6","177"
"4920","9005006","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.522","6","177"
"5492","9005480","DEFI","SAPEC Section secrétariat, Accueil et Standard","2015-06-22T07:07:08.970","1","95"
"5493","9005151","DEFI","SAPEC Section secrétariat, Accueil et Standard","2015-06-22T07:07:09.032","1","95"
"5271","9005701","DHHA","DSIS Service des Moyens Humains","2015-06-05T09:53:53.732","3","138"
"5178","9005029","DFEB","SMS Section Administrative et Comptable","2015-06-02T13:50:18.665","0","120"
"5179","9005625","DFEB","SMS Section Administrative et Comptable","2015-06-02T13:50:18.733","0","120"
"5180","9005137","DFEB","SMS Section Administrative et Comptable","2015-06-02T13:50:18.794","0","120"
"5181","9005651","DFEB","SMS Section Administrative et Comptable","2015-06-02T13:50:18.856","0","120"
"5182","9005453","DFEB","SMS Section Administrative et Comptable","2015-06-02T13:50:18.911","0","120"
"5144","9005704","DCBB","SIE Département Exploitation","2015-06-01T08:03:36.043","2","59"
"5145","9005669","DCBC","SIE Département Infrastructure","2015-06-01T08:03:49.190","2","60"
"5139","9003684","EAAB","DGST Subdivision Opérationnelle de la Construction","2015-05-29T13:30:58.563","2","148"
"5140","9004496","EABA","DGST Service Coordination Administration Finances","2015-05-29T13:30:58.632","2","149"
"5295","9003266","DHAA","Direction des Services d'Incendie et de Secours","2015-06-05T09:53:55.264","3","131"
"5254","9005089","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-06-05T09:53:52.627","3","132"
"5255","9003848","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-06-05T09:53:52.689","3","132"
"5256","9004125","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-06-05T09:53:52.781","3","132"
"4912","9004532","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","6","177"
"5581","9003162","DAGF","DPM Unité Sécurité Routière","2015-06-24T16:14:38.928","13","34"
"5257","9005226","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-06-05T09:53:52.841","3","132"
"5258","9003685","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-06-05T09:53:52.898","3","132"
"5259","9004302","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-06-05T09:53:52.957","3","132"
"5261","9003925","DHGA","DSIS Service Prévention Prévision et Organisation des secour","2015-06-05T09:53:53.094","3","133"
"5267","9005604","DHIA","DSIS Service des Moyens Matériels","2015-06-05T09:53:53.490","3","143"
"5314","9003051","DHAA","Direction des Services d'Incendie et de Secours","2015-06-05T09:53:56.418","3","131"
"5361","9005013","ECBE","ATM Atelier fer, bois, peinture","2015-06-11T13:51:57.745","3","173"
"5576","9004801","DAGE","DPM Unité Prévention Contrôles","2015-06-24T15:40:47.731","3","33"
"5587","9002957","DAGF","DPM Unité Sécurité Routière","2015-06-24T16:24:21.900","5","34"
"4418","9003529","DFCM","SVQ Pôle Parentalité et Vie Familiale","2015-03-13T14:09:03.507","4","110"
"5584","9003397","DAGG","DPM Unité Voie Publique","2015-06-24T16:14:58.258","13","35"
"5580","9003975","DAGE","DPM Unité Prévention Contrôles","2015-06-24T16:14:32.463","13","33"
"5577","9004980","DAGE","DPM Unité Prévention Contrôles","2015-06-24T15:40:56.315","3","33"
"5578","9003790","DAGE","DPM Unité Prévention Contrôles","2015-06-24T15:41:17.325","3","33"
"5579","9003146","DAGE","DPM Unité Prévention Contrôles","2015-06-24T15:41:27.249","3","33"
"5582","9003373","DAGG","DPM Unité Voie Publique","2015-06-24T16:14:45.209","13","35"
"4722","9004895","EBCB","DB Section Administrative et Comptable","2015-03-13T14:09:03.516","2","154"
"4750","9003934","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-03-13T14:09:03.517","2","156"
"5362","9004542","DFDB","SCF Section Secrétariat Comptabilité Accueil","2015-06-11T14:14:04.132","4","112"
"5585","9004982","DAGE","DPM Unité Prévention Contrôles","2015-06-24T16:17:51.782","3","33"
"5363","9004342","DFDF","SCF Section Centre d'Art","2015-06-11T14:14:04.194","4","116"
"4420","9005280","DFCA","DJCS Service Vie des Quartiers","2015-03-13T14:09:03.508","4","103"
"5497","9002997","DHGC","PPO Section Prévision","2015-06-23T07:16:41.634","2","135"
"5499","9002646","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:17:17.466","2","131"
"5500","9003918","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:17:26.445","2","131"
"5502","9003959","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:17:43.315","2","131"
"5504","9004440","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:18:05.339","2","131"
"5506","9004438","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:18:21.484","2","131"
"4445","9004770","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.508","2","107"
"4446","9005232","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.508","2","107"
"5508","9004591","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:19:34.283","2","131"
"5510","9004860","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:20:06.903","2","131"
"5511","9004669","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:20:56.047","2","131"
"5513","9005296","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:21:21.251","2","131"
"5515","9005450","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:22:09.712","2","131"
"5516","9003267","DHGB","PPO Section Opération","2015-06-23T07:23:25.132","2","134"
"5517","9002271","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:23:44.245","2","131"
"5519","9003916","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:24:54.175","2","131"
"5520","9004218","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:25:03.290","2","131"
"5521","9004458","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:25:13.314","2","131"
"5523","9004219","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:27:29.404","2","131"
"5525","9003915","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:27:48.313","2","131"
"5526","9004524","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:27:59.162","2","131"
"5528","9004512","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:28:29.885","2","131"
"5529","9004814","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:28:46.366","2","131"
"5531","9005209","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:29:05.455","2","131"
"5532","9005371","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:29:34.418","2","131"
"5534","9003204","DHGD","PPO Section Prévention","2015-06-23T07:29:59.076","2","136"
"5536","9003541","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:30:54.427","2","131"
"5540","9003629","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:32:04.036","2","131"
"5541","9004345","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:33:59.608","2","131"
"5543","9004527","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:34:18.112","2","131"
"5544","9004998","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:34:42.709","2","131"
"4417","9005614","DFCA","DJCS Service Vie des Quartiers","2015-03-13T14:09:03.507","9","103"
"5334","9005351","DBCB","DF SPB Section de la Programmation Budgétaire","2015-06-05T10:56:39.015","3","51"
"3913","9002922","DBBC","DF SEB Section des Recettes","2015-03-13T14:09:03.493","4","48"
"3914","9005157","DBBC","DF SEB Section des Recettes","2015-03-13T14:09:03.493","4","48"
"3907","9003340","DBBB","DF SEB Section des Dépenses","2015-03-13T14:09:03.493","9","47"
"3912","9004682","DBBC","DF SEB Section des Recettes","2015-03-13T14:09:03.493","9","48"
"3916","9003566","DBBD","DF SEB Section de l'Actif","2015-03-13T14:09:03.493","9","49"
"5002","9005246","DBBD","DF SEB Section de l'Actif","2015-03-30T14:47:09.191","10","49"
"4002","9004830","DECA","DASP Service du Courrier","2015-03-13T14:09:03.495","1","79"
"4005","9003319","DECA","DASP Service du Courrier","2015-03-13T14:09:03.496","1","79"
"4006","9003815","DECA","DASP Service du Courrier","2015-03-13T14:09:03.496","1","79"
"4009","9004076","DECA","DASP Service du Courrier","2015-03-13T14:09:03.496","1","79"
"4010","9004971","DECA","DASP Service du Courrier","2015-03-13T14:09:03.496","1","79"
"4011","9004351","DECA","DASP Service du Courrier","2015-03-13T14:09:03.496","1","79"
"5237","9005707","DECA","DASP Service du Courrier","2015-06-03T07:38:12.732","1","79"
"5238","9005670","DECA","DASP Service du Courrier","2015-06-03T07:38:12.803","1","79"
"4422","9005545","DFCB","SVQ Section Administrative et Comptable","2015-03-13T14:09:03.508","2","104"
"4423","9005007","DFCB","SVQ Section Administrative et Comptable","2015-03-13T14:09:03.508","2","104"
"4424","9003224","DFCB","SVQ Section Administrative et Comptable","2015-03-13T14:09:03.508","2","104"
"4425","9002987","DFCB","SVQ Section Administrative et Comptable","2015-03-13T14:09:03.508","2","104"
"4426","9004729","DFCB","SVQ Section Administrative et Comptable","2015-03-13T14:09:03.508","2","104"
"3967","9004545","DDBB","DRH SEFP Section Prévention Santé au Travail","2015-03-13T14:09:03.494","5","70"
"3970","9004521","DDBC","DRH SEFP Section Emploi et Formation","2015-03-13T14:09:03.495","5","71"
"4442","9005247","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.508","2","107"
"4443","9004211","DFCJ","SVQ Pôle Vie de la Cité - MMQ","2015-03-13T14:09:03.508","2","107"
"5498","9002873","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:17:03.168","2","131"
"5501","9003917","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:17:36.211","2","131"
"5503","9004272","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:17:54.755","2","131"
"5505","9004442","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:18:12.695","2","131"
"5507","9004443","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:18:50.466","2","131"
"5509","9004592","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:19:57.563","2","131"
"5512","9005238","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:21:03.817","2","131"
"5514","9005404","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:22:01.017","2","131"
"5518","9003211","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:24:14.915","2","131"
"5522","9003540","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:26:07.451","2","131"
"5524","9003919","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:27:39.442","2","131"
"5382","9005649","EBEB","DETVEA Subdivision Etudes Voirie","2015-06-12T08:18:21.823","5","159"
"5527","9004437","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:28:18.068","2","131"
"5530","9005207","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:28:55.678","2","131"
"5533","9005435","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:29:44.500","2","131"
"5535","9003203","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:30:33.317","2","131"
"5537","9004197","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:31:09.563","2","131"
"5538","9003841","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:31:33.166","2","131"
"5539","9004271","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:31:53.964","2","131"
"5542","9004994","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:34:09.663","2","131"
"5545","9004972","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:34:56.396","2","131"
"5547","9003212","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:35:22.813","2","131"
"5549","9004422","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:35:56.691","2","131"
"5550","9005449","DHAA","Direction des Services d'Incendie et de Secours","2015-06-23T07:36:31.916","2","131"
"5416","9003845","EBCB","DB Section Administrative et Comptable","2015-06-18T14:46:44.724","5","154"
"5412","9002229","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:44.475","5","156"
"5248","9002990","DCCA","DSI Service Etudes et Développement","2015-06-05T09:51:11.062","2","61"
"5249","9002728","DCBA","DSI Service Infrastructure et Exploitation","2015-06-05T09:51:11.168","2","58"
"5251","9003070","DCAA","Direction des Systèmes d'Information","2015-06-05T09:51:11.293","2","55"
"5252","9003686","DCDA","DSI Service de l'Information Géographique","2015-06-05T09:51:11.351","2","63"
"5253","9005617","DCAA","Direction des Systèmes d'Information","2015-06-05T09:52:59.589","2","55"
"5588","9003464","DAGF","DPM Unité Sécurité Routière","2015-06-24T16:24:29.567","5","34"
"5586","9003796","DAGG","DPM Unité Voie Publique","2015-06-24T16:17:57.286","3","35"
"5590","9003411","DAGG","DPM Unité Voie Publique","2015-06-24T16:24:41.799","5","35"
"5589","9003780","DAGF","DPM Unité Sécurité Routière","2015-06-24T16:24:35.980","5","34"
"5241","9005170","DABB","SMP Section Secrétariat des Elus","2015-06-03T14:39:23.957","2","25"
"5247","9004856","DAJA","Sce Inspect.& Prévent. des Risques Environnementaux & Sanit.","2015-06-05T09:19:24.448","6","38"
"5235","9005680","DBAB","DF Pôle Administratif et Budgétaire","2015-06-03T07:27:42.744","4","45"
"5234","9005028","DBAB","DF Pôle Administratif et Budgétaire","2015-06-03T07:27:42.653","4","45"
"5209","9005414","DHAA","Direction des Services d'Incendie et de Secours","2015-06-02T16:04:59.927","12","131"
"5210","9004881","DAGA","Direction Police municipale","2015-06-02T16:05:00.012","9","29"
"5214","9003067","DGAA","Direction Aménagement de l'Espace & du Développement Urbain","2015-06-02T16:20:40.716","8","125"
"5413","9003165","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:44.537","5","156"
"4793","9004142","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.518","5","166"
"4795","9004145","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.518","5","166"
"4796","9004630","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.518","5","166"
"4797","9004314","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.518","5","166"
"4798","9005195","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"4799","9004732","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"4800","9004320","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"4821","9004186","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"4822","9004552","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"4823","9004481","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"5415","9004464","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:44.656","5","156"
"4824","9004631","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"4834","9004340","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","5","166"
"4835","9004143","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.520","5","166"
"4836","9003958","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.520","5","166"
"4837","9005096","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.520","5","166"
"5161","9005624","EBCF","DB Marché Municipal","2015-06-01T09:56:39.152","5","157"
"5417","9003095","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:44.790","5","156"
"5411","9002226","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:44.416","5","155"
"5414","9004243","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:44.598","5","155"
"5418","9003013","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:44.873","4","155"
"5583","9004233","DAGG","DPM Unité Voie Publique","2015-06-24T16:14:52.557","13","35"
"5192","9005630","DAAA","Secrétariat Général","2015-06-02T16:02:17.647","8","22"
"5211","9003334","DAAA","Secrétariat Général","2015-06-02T16:05:00.102","8","22"
"5212","9003495","DAAB","SG Section Administrative et Comptable","2015-06-02T16:06:22.738","8","23"
"5553","9003928","DAHA","Cellule Vie Economique","2015-06-23T13:50:56.204","6","36"
"5297","9003019","DHAA","Direction des Services d'Incendie et de Secours","2015-06-05T09:53:55.384","3","131"
"5404","9005500","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:43.959","4","155"
"3755","9004600","DAEA","Cellule de Prévention des Risques Urbains","2015-03-13T14:09:03.488","2","28"
"5159","9003189","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-01T09:55:51.619","4","155"
"5410","9003197","EBCB","DB Section Administrative et Comptable","2015-06-18T14:46:44.355","5","154"
"5435","9005663","EBCB","DB Section Administrative et Comptable","2015-06-18T14:46:45.963","5","154"
"5419","9005128","EBCB","DB Section Administrative et Comptable","2015-06-18T14:46:44.936","5","154"
"5420","9003618","EBCB","DB Section Administrative et Comptable","2015-06-18T14:46:45.000","5","154"
"5408","9003590","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:44.226","5","156"
"5422","9005076","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:45.123","5","156"
"5424","9004937","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:45.258","5","156"
"5427","9004490","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:45.465","5","156"
"5429","9002418","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:45.591","5","156"
"5200","9005660","DCAA","Direction des Systèmes d'Information","2015-06-02T16:02:18.160","8","55"
"5201","9004968","DDAA","Direction des Ressources Humaines","2015-06-02T16:02:18.224","7","66"
"5431","9005306","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:45.706","5","156"
"5554","9003574","DEDB","SVS Section Personnel des Ecoles","2015-06-23T15:35:49.395","2","84"
"5555","9003169","DEAC","DASP Pôle de Services Publics","2015-06-23T15:35:58.311","2","77"
"5432","9005344","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:45.774","5","156"
"5160","9005705","EBCF","DB Marché Municipal","2015-06-01T09:56:39.091","5","157"
"5199","9003327","DBAA","Direction des Finances","2015-06-02T16:02:18.105","10","44"
"5403","9004688","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:43.898","5","155"
"5423","9004765","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:45.185","5","155"
"5405","9004866","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:44.018","5","155"
"5406","9004855","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:44.079","5","155"
"5407","9004341","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:44.142","5","155"
"5409","9002882","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:44.292","5","155"
"5421","9002339","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:45.062","5","155"
"5425","9004708","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:45.318","5","155"
"5193","9004748","DAAA","Secrétariat Général","2015-06-02T16:02:17.707","8","22"
"5194","9003938","DAAA","Secrétariat Général","2015-06-02T16:02:17.761","8","22"
"5202","9004416","DAEA","Cellule de Prévention des Risques Urbains","2015-06-02T16:02:18.291","8","28"
"5203","9004100","DAAA","Secrétariat Général","2015-06-02T16:02:18.352","8","22"
"5204","9003416","DAAA","Secrétariat Général","2015-06-02T16:02:18.420","8","22"
"5205","9005606","DAAA","Secrétariat Général","2015-06-02T16:02:18.481","8","22"
"5206","9005668","EAAA","Direction Générale des Services Techniques","2015-06-02T16:02:18.549","8","147"
"5208","9004355","DADA","Cellule du Conseil Municipal","2015-06-02T16:04:59.860","8","27"
"5426","9004828","EBCD","DB Subdivision du Patrimoine Administratif et de Proximité","2015-06-18T14:46:45.381","5","156"
"5428","9005103","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:45.525","5","155"
"5430","9002907","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:45.649","5","155"
"5433","9003788","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:45.840","5","155"
"5434","9002528","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:45.902","5","155"
"5436","9005036","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:46.021","5","155"
"5437","9005158","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:46.079","5","155"
"5438","9005497","EBCC","DB Subdivision du Patrimoine Scolaire et Sportif","2015-06-18T14:46:46.139","5","155"
"4898","9004606","ECCC","DEPEV Subdivision Propreté Urbaine","2015-03-13T14:09:03.521","2","176"
"5003","9005157","DBBC","DF SEB Section des Recettes","2015-03-30T14:47:09.255","10","48"
"4428","9004456","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4429","9004022","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4430","9005236","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4431","9005284","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4432","9005053","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4433","9005283","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4434","9005542","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4435","9005031","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"4436","9005289","DFCC","SVQ Pôle Prévention et Médiation Sociale","2015-03-13T14:09:03.508","2","105"
"5004","9002922","DBBC","DF SEB Section des Recettes","2015-03-30T14:47:09.322","10","48"
"5005","9003260","DBBB","DF SEB Section des Dépenses","2015-03-30T14:47:09.383","10","47"
"5006","9004406","DBBB","DF SEB Section des Dépenses","2015-03-30T14:47:09.448","10","47"
"5007","9002334","DBBB","DF SEB Section des Dépenses","2015-03-30T14:47:09.511","10","47"
"5331","9004274","DGAB","DAEDU Pôle Administratif et Budgétaire","2015-06-05T09:57:55.253","3","126"
"5008","9004534","DBBB","DF SEB Section des Dépenses","2015-03-30T14:47:09.585","10","47"
"4473","9003503","DFCL","SVQ Pôle Vie de la Cité - Insertion et logistique","2015-03-13T14:09:03.509","2","109"
"4474","9005378","DFCL","SVQ Pôle Vie de la Cité - Insertion et logistique","2015-03-13T14:09:03.509","2","109"
"4475","9004436","DFCL","SVQ Pôle Vie de la Cité - Insertion et logistique","2015-03-13T14:09:03.509","2","109"
"5240","9004365","DABB","SMP Section Secrétariat des Elus","2015-06-03T14:39:23.896","2","25"
"3751","9002726","DADA","Cellule du Conseil Municipal","2015-03-13T14:09:03.488","2","27"
"3961","9003532","DDAB","DRH Pôle Administratif et Budgétaire","2015-03-13T14:09:03.494","5","67"
"3962","9002910","DDAB","DRH Pôle Administratif et Budgétaire","2015-03-13T14:09:03.494","5","67"
"3752","9003762","DADA","Cellule du Conseil Municipal","2015-03-13T14:09:03.488","2","27"
"3753","9005266","DADA","Cellule du Conseil Municipal","2015-03-13T14:09:03.488","2","27"
"4782","9005260","EBEE","DETVEA Subdivision Travaux Eau et Assainissement","2015-03-13T14:09:03.518","7","162"
"4783","9005555","EBEE","DETVEA Subdivision Travaux Eau et Assainissement","2015-03-13T14:09:03.518","7","162"
"4590","9004504","DFEG","SMS Equipes des Ateliers","2015-03-13T14:09:03.512","6","124"
"4591","9004403","DFEG","SMS Equipes des Ateliers","2015-03-13T14:09:03.512","6","124"
"4592","9004178","DFEG","SMS Equipes des Ateliers","2015-03-13T14:09:03.512","6","124"
