"id_pointage","id_ventil_date"
"8334","7"
"4638","7"
"4637","7"
"4636","7"
"4643","7"
"4642","7"
"4641","7"
"4640","7"
"4639","7"
"5671","7"
"5670","7"
"5669","7"
"6572","7"
"6571","7"
"6570","7"
"6569","7"
"6568","7"
"8659","7"
"8658","7"
"8657","7"
"8656","7"
"8655","7"
"7210","7"
"7209","7"
"7208","7"
"7207","7"
"5363","7"
"5624","7"
"5623","7"
"5622","7"
"6532","7"
"6531","7"
"6530","7"
"6529","7"
"6528","7"
"8494","7"
"8493","7"
"2605","5"
"2605","7"
"2604","5"
"2604","7"
"2603","5"
"2603","7"
"2602","5"
"2602","7"
"2601","5"
"2601","7"
"2600","5"
"2600","7"
"2599","5"
"2599","7"
"2598","5"
"2598","7"
"2597","5"
"2597","7"
"2596","5"
"2596","7"
"2595","5"
"2595","7"
"2594","5"
"2594","7"
"2593","5"
"2593","7"
"2592","5"
"2592","7"
"2591","5"
"2591","7"
"2123","5"
"2123","7"
"2122","5"
"2122","7"
"2121","5"
"2121","7"
"2120","5"
"2120","7"
"2119","5"
"2119","7"
"4897","7"
"4896","7"
"4895","7"
"5147","7"
"5146","7"
"5145","7"
"5144","7"
"5143","7"
"6376","7"
"6375","7"
"6374","7"
"6908","7"
"6907","7"
"6906","7"
"6905","7"
"6904","7"
"8610","7"
"8609","7"
"8608","7"
"8607","7"
"8606","7"
"5182","7"
"5181","7"
"5180","7"
"6414","7"
"6413","7"
"6412","7"
"6939","7"
"6938","7"
"6937","7"
"6936","7"
"8693","7"
"8692","7"
"8691","7"
"7273","7"
"7272","7"
"4855","7"
"4854","7"
"4853","7"
"5053","7"
"5052","7"
"5051","7"
"5050","7"
"5049","7"
"6334","7"
"6333","7"
"6332","7"
"6847","7"
"6846","7"
"6845","7"
"6844","7"
"6843","7"
"8190","7"
"8189","7"
"8188","7"
"8187","7"
"8186","7"
"4942","7"
"4941","7"
"4940","7"
"5244","7"
"5243","7"
"5242","7"
"5241","7"
"5240","7"
"6497","7"
"6496","7"
"6495","7"
"6995","7"
"6994","7"
"6993","7"
"6992","7"
"6991","7"
"8877","7"
"8876","7"
"8875","7"
"8874","7"
"8873","7"
"4438","7"
"4437","7"
"4436","7"
"4443","7"
"4442","7"
"4441","7"
"4440","7"
"4439","7"
"5529","7"
"5528","7"
"5527","7"
"6406","7"
"6405","7"
"6404","7"
"6403","7"
"6402","7"
"8318","7"
"8317","7"
"8316","7"
"8315","7"
"8314","7"
"4572","7"
"4571","7"
"4570","7"
"4577","7"
"4576","7"
"4575","7"
"4574","7"
"4573","7"
"5614","7"
"5613","7"
"5612","7"
"6522","7"
"6521","7"
"6520","7"
"6519","7"
"6518","7"
"8478","7"
"8477","7"
"8476","7"
"8475","7"
"8474","7"
"4849","7"
"4848","7"
"4847","7"
"5042","7"
"5041","7"
"5040","7"
"5039","7"
"5038","7"
"6328","7"
"6327","7"
"6326","7"
"6837","7"
"6836","7"
"8171","7"
"8170","7"
"8169","7"
"8168","7"
"8167","7"
"7522","7"
"4511","7"
"4510","7"
"4509","7"
"4516","7"
"4515","7"
"4514","7"
"4513","7"
"4512","7"
"5563","7"
"5562","7"
"5561","7"
"8398","7"
"8397","7"
"8396","7"
"8395","7"
"8394","7"
"8492","7"
"8491","7"
"8490","7"
"8489","7"
"8488","7"
"8591","7"
"8590","7"
"8589","7"
"8588","7"
"8587","7"
"8669","7"
"8668","7"
"8667","7"
"8666","7"
"8665","7"
"8746","7"
"8745","7"
"8744","7"
"8985","7"
"8984","7"
"8983","7"
"8982","7"
"8981","7"
"9030","7"
"9029","7"
"9028","7"
"9027","7"
"9026","7"
"4710","7"
"4709","7"
"4708","7"
"4715","7"
"4714","7"
"4713","7"
"4712","7"
"4711","7"
"5721","7"
"5720","7"
"5719","7"
"6612","7"
"6611","7"
"6610","7"
"6609","7"
"6608","7"
"8763","7"
"8762","7"
"8761","7"
"8760","7"
"8759","7"
"4742","7"
"4741","7"
"4740","7"
"4763","7"
"4746","7"
"4745","7"
"4744","7"
"4743","7"
"5742","7"
"5741","7"
"5740","7"
"6627","7"
"6626","7"
"6625","7"
"6624","7"
"6623","7"
"8791","7"
"8790","7"
"8789","7"
"8788","7"
"8787","7"
"7663","7"
"7662","7"
"7661","7"
"7660","7"
"7659","7"
"7729","7"
"7728","7"
"7727","7"
"7726","7"
"7725","7"
"7803","7"
"7802","7"
"7801","7"
"7800","7"
"7799","7"
"7868","7"
"7867","7"
"7866","7"
"7865","7"
"7864","7"
"7929","7"
"7928","7"
"7927","7"
"7926","7"
"7925","7"
"8002","7"
"8001","7"
"8000","7"
"7999","7"
"7998","7"
"8055","7"
"8054","7"
"8053","7"
"8126","7"
"8125","7"
"8124","7"
"9067","7"
"8245","7"
"8244","7"
"8243","7"
"8242","7"
"4446","7"
"4445","7"
"4444","7"
"4451","7"
"4450","7"
"4449","7"
"4448","7"
"4447","7"
"5535","7"
"5534","7"
"5533","7"
"6411","7"
"6410","7"
"6409","7"
"6408","7"
"6407","7"
"8323","7"
"8322","7"
"8321","7"
"8320","7"
"8319","7"
"4909","7"
"4908","7"
"6401","7"
"4993","7"
"4992","7"
"4991","7"
"5306","7"
"5305","7"
"5304","7"
"5303","7"
"5302","7"
"6760","7"
"6759","7"
"6758","7"
"7065","7"
"7064","7"
"7063","7"
"7062","7"
"7061","7"
"8967","7"
"8966","7"
"8965","7"
"8964","7"
"8963","7"
"4478","7"
"4477","7"
"4476","7"
"4483","7"
"4482","7"
"4481","7"
"4480","7"
"4479","7"
"5551","7"
"5550","7"
"5549","7"
"6439","7"
"6438","7"
"6437","7"
"6436","7"
"8911","7"
"8383","7"
"8382","7"
"4852","7"
"4851","7"
"4850","7"
"5047","7"
"5046","7"
"5045","7"
"5044","7"
"5043","7"
"6331","7"
"6330","7"
"6329","7"
"6842","7"
"6841","7"
"6840","7"
"6839","7"
"6838","7"
"8180","7"
"8179","7"
"8178","7"
"8177","7"
"8176","7"
"7309","6"
"7309","8"
"12210","8"
"12122","8"
"12992","8"
"12991","8"
"12990","8"
"6717","6"
"6717","8"
"6053","6"
"6053","8"
"6052","6"
"6052","8"
"6051","6"
"6051","8"
"6003","6"
"6003","8"
"6002","6"
"6002","8"
"5998","6"
"5998","8"
"4312","6"
"4312","8"
"4311","6"
"4311","8"
"4207","6"
"6478","7"
"6477","7"
"6476","7"
"6475","7"
"6474","7"
"8423","7"
"8422","7"
"8421","7"
"8420","7"
"8419","7"
"4903","7"
"4902","7"
"4901","7"
"5166","7"
"5165","7"
"5164","7"
"5163","7"
"5162","7"
"6392","7"
"6391","7"
"6390","7"
"6930","7"
"6929","7"
"6928","7"
"6927","7"
"6926","7"
"8630","7"
"8629","7"
"8628","7"
"8627","7"
"8626","7"
"4556","7"
"4555","7"
"4554","7"
"4561","7"
"4560","7"
"4559","7"
"4558","7"
"4557","7"
"5608","7"
"5607","7"
"5606","7"
"6512","7"
"6511","7"
"6510","7"
"6509","7"
"6508","7"
"8468","7"
"8467","7"
"8466","7"
"8465","7"
"8464","7"
"4646","7"
"4645","7"
"4644","7"
"4651","7"
"4650","7"
"4649","7"
"4648","7"
"4647","7"
"5678","7"
"5677","7"
"5676","7"
"6577","7"
"6576","7"
"6575","7"
"6574","7"
"6573","7"
"8674","7"
"8673","7"
"8672","7"
"8671","7"
"8670","7"
"4681","7"
"4680","7"
"4679","7"
"4686","7"
"4685","7"
"4684","7"
"4683","7"
"4682","7"
"5702","7"
"5701","7"
"5700","7"
"6597","7"
"6596","7"
"6595","7"
"6594","7"
"6593","7"
"8710","7"
"8709","7"
"8708","7"
"8707","7"
"8706","7"
"4529","7"
"4528","7"
"4527","7"
"4526","7"
"4525","7"
"5569","7"
"5568","7"
"5567","7"
"6494","7"
"6493","7"
"6492","7"
"6491","7"
"6490","7"
"8438","7"
"8437","7"
"8436","7"
"8435","7"
"8434","7"
"4386","7"
"4385","7"
"5570","7"
"5605","7"
"5604","7"
"8303","7"
"8302","7"
"8301","7"
"8300","7"
"8299","7"
"8366","7"
"8365","7"
"8364","7"
"8433","7"
"8432","7"
"8431","7"
"8430","7"
"8429","7"
"8520","7"
"8620","7"
"8619","7"
"8618","7"
"8617","7"
"8616","7"
"8714","7"
"8713","7"
"8712","7"
"8711","7"
"8755","7"
"8754","7"
"8753","7"
"9000","7"
"8999","7"
"8998","7"
"8997","7"
"8996","7"
"9060","7"
"9043","7"
"9042","7"
"9041","7"
"9040","7"
"4606","7"
"4605","7"
"4604","7"
"4611","7"
"4610","7"
"4609","7"
"4608","7"
"4607","7"
"5645","7"
"5644","7"
"5643","7"
"6547","7"
"6546","7"
"6545","7"
"6544","7"
"6543","7"
"8531","7"
"8530","7"
"8529","7"
"8528","7"
"8527","7"
"7739","7"
"7738","7"
"7737","7"
"7736","7"
"7735","7"
"7813","7"
"7812","7"
"7811","7"
"7810","7"
"7809","7"
"7877","7"
"7876","7"
"7875","7"
"7874","7"
"7936","7"
"7935","7"
"8061","7"
"8060","7"
"8059","7"
"8141","7"
"8140","7"
"8139","7"
"8138","7"
"8137","7"
"8255","7"
"8254","7"
"8253","7"
"8252","7"
"8251","7"
"4988","7"
"4987","7"
"4986","7"
"5296","7"
"5295","7"
"5294","7"
"7055","7"
"7054","7"
"7053","7"
"7052","7"
"7051","7"
"8962","7"
"8961","7"
"8960","7"
"8959","7"
"8958","7"
"4834","7"
"4833","7"
"4832","7"
"5012","7"
"5011","7"
"5010","7"
"5009","7"
"5008","7"
"6311","7"
"6310","7"
"6309","7"
"6776","7"
"6775","7"
"6774","7"
"6773","7"
"6772","7"
"8088","7"
"8087","7"
"8086","7"
"8085","7"
"8084","7"
"5826","7"
"5825","7"
"5824","7"
"5823","7"
"5822","7"
"5846","7"
"5845","7"
"5844","7"
"5843","7"
"5842","7"
"5866","7"
"5865","7"
"5864","7"
"5863","7"
"5862","7"
"5877","7"
"5876","7"
"5875","7"
"5874","7"
"5440","7"
"5439","7"
"5438","7"
"5437","7"
"5436","7"
"5413","7"
"5412","7"
"5411","7"
"5410","7"
"5409","7"
"5906","7"
"5910","7"
"5909","7"
"5908","7"
"5907","7"
"7184","7"
"7183","7"
"7182","7"
"7181","7"
"7180","7"
"9357","7"
"9356","7"
"9355","7"
"9354","7"
"9353","7"
"4622","7"
"4621","7"
"4620","7"
"4627","7"
"4626","7"
"4625","7"
"4624","7"
"4623","7"
"5663","7"
"5662","7"
"5661","7"
"6562","7"
"6561","7"
"6560","7"
"6559","7"
"6558","7"
"8556","7"
"8555","7"
"8554","7"
"8553","7"
"8552","7"
"7288","7"
"7281","7"
"7280","7"
"9435","7"
"9429","7"
"4673","7"
"4672","7"
"4671","7"
"4678","7"
"4677","7"
"4676","7"
"4675","7"
"4674","7"
"5695","7"
"5694","7"
"5693","7"
"6592","7"
"6591","7"
"6590","7"
"6589","7"
"6588","7"
"8700","7"
"8699","7"
"8698","7"
"8697","7"
"8696","7"
"7638","7"
"7637","7"
"7636","7"
"7635","7"
"7634","7"
"7699","7"
"7698","7"
"7697","7"
"7696","7"
"7695","7"
"7773","7"
"7772","7"
"7771","7"
"7770","7"
"7769","7"
"7843","7"
"7842","7"
"7841","7"
"7840","7"
"7839","7"
"7909","7"
"7908","7"
"7907","7"
"7906","7"
"7905","7"
"7971","7"
"7970","7"
"7969","7"
"7968","7"
"7967","7"
"8035","7"
"8034","7"
"8033","7"
"8096","7"
"8095","7"
"8094","7"
"8093","7"
"8092","7"
"9065","7"
"8213","7"
"8212","7"
"8211","7"
"8210","7"
"4524","7"
"4523","7"
"4522","7"
"4521","7"
"4520","7"
"4519","7"
"4518","7"
"4517","7"
"5566","7"
"5565","7"
"5564","7"
"6486","7"
"6485","7"
"6484","7"
"6483","7"
"6482","7"
"8428","7"
"8427","7"
"8426","7"
"8425","7"
"8424","7"
"8161","7"
"8160","7"
"8159","7"
"8158","7"
"8157","7"
"7107","7"
"7106","7"
"7105","7"
"7112","7"
"7111","7"
"7110","7"
"7109","7"
"7108","7"
"7265","7"
"7264","7"
"7263","7"
"7117","7"
"7116","7"
"7115","7"
"7114","7"
"7113","7"
"7643","7"
"7642","7"
"7641","7"
"7640","7"
"7639","7"
"7704","7"
"7703","7"
"7702","7"
"7701","7"
"7700","7"
"7778","7"
"7777","7"
"7776","7"
"7775","7"
"7774","7"
"7848","7"
"7847","7"
"7846","7"
"7845","7"
"7844","7"
"7914","7"
"7913","7"
"7912","7"
"7911","7"
"7910","7"
"7976","7"
"7975","7"
"7974","7"
"7973","7"
"7972","7"
"8038","7"
"8037","7"
"8036","7"
"8101","7"
"8100","7"
"8099","7"
"4915","7"
"4914","7"
"4913","7"
"5199","7"
"5198","7"
"5197","7"
"5196","7"
"5195","7"
"6435","7"
"6434","7"
"6433","7"
"6949","7"
"6948","7"
"6947","7"
"6946","7"
"6945","7"
"8796","7"
"8795","7"
"8794","7"
"8793","7"
"8792","7"
"4721","7"
"4720","7"
"4719","7"
"4726","7"
"4725","7"
"4724","7"
"4723","7"
"4722","7"
"5726","7"
"5725","7"
"5724","7"
"6617","7"
"6616","7"
"6615","7"
"6614","7"
"6613","7"
"8771","7"
"8770","7"
"8769","7"
"8768","7"
"8767","7"
"4171","7"
"7295","7"
"7296","7"
"7289","7"
"7282","7"
"9431","7"
"4831","7"
"4830","7"
"4829","7"
"5007","7"
"5006","7"
"5005","7"
"5004","7"
"5003","7"
"6308","7"
"6307","7"
"6306","7"
"6771","7"
"6770","7"
"6769","7"
"6768","7"
"6767","7"
"8049","7"
"8048","7"
"8047","7"
"8046","7"
"8045","7"
"4454","7"
"4453","7"
"4452","7"
"4459","7"
"4458","7"
"4457","7"
"4456","7"
"4455","7"
"6419","7"
"6418","7"
"6417","7"
"6416","7"
"6415","7"
"8333","7"
"8332","7"
"8331","7"
"8330","7"
"8329","7"
"4757","7"
"4756","7"
"4755","7"
"4762","7"
"4761","7"
"4760","7"
"4759","7"
"4758","7"
"5755","7"
"5754","7"
"5753","7"
"6637","7"
"6636","7"
"6635","7"
"6634","7"
"6633","7"
"8816","7"
"8815","7"
"8814","7"
"8813","7"
"8812","7"
"5403","7"
"4882","7"
"4881","7"
"4880","7"
"5110","7"
"5109","7"
"5108","7"
"5107","7"
"5106","7"
"6358","7"
"6357","7"
"6356","7"
"6882","7"
"6881","7"
"6880","7"
"6879","7"
"6878","7"
"8288","7"
"8287","7"
"8286","7"
"8285","7"
"8284","7"
"8353","7"
"8352","7"
"8351","7"
"8350","7"
"8349","7"
"8413","7"
"8412","7"
"8411","7"
"8410","7"
"8409","7"
"8509","7"
"8508","7"
"8507","7"
"8506","7"
"8505","7"
"8605","7"
"8604","7"
"8603","7"
"8602","7"
"8601","7"
"9399","7"
"9398","7"
"9397","7"
"4207","8"
"4090","6"
"4090","8"
"4089","6"
"4089","8"
"3997","6"
"3997","8"
"10232","8"
"12516","8"
"9331","8"
"7526","6"
"7526","8"
"7415","6"
"7415","8"
"10133","8"
"10132","8"
"9392","8"
"9391","8"
"11138","8"
"11137","8"
"10589","8"
"12227","8"
"12226","8"
"11589","8"
"11588","8"
"11438","8"
"12228","8"
"7225","6"
"7225","8"
"7224","6"
"7224","8"
"7212","6"
"7212","8"
"6082","6"
"6082","8"
"6081","6"
"6081","8"
"6080","6"
"6080","8"
"6027","6"
"6027","8"
"5968","6"
"5968","8"
"5967","6"
"5967","8"
"4878","6"
"4878","8"
"4360","6"
"4360","8"
"9302","8"
"10256","8"
"10255","8"
"12532","8"
"12246","8"
"12244","8"
"9303","8"
"9301","8"
"9300","8"
"7427","6"
"7427","8"
"10257","8"
"9836","8"
"9835","8"
"9834","8"
"11531","8"
"12535","8"
"12534","8"
"12533","8"
"12245","8"
"11532","8"
"7090","6"
"7090","8"
"6292","6"
"8098","7"
"8097","7"
"8218","7"
"8217","7"
"8216","7"
"8215","7"
"8214","7"
"6292","8"
"6015","6"
"6015","8"
"6014","6"
"6014","8"
"6013","6"
"6013","8"
"5332","6"
"5332","8"
"5331","6"
"5331","8"
"5330","6"
"5330","8"
"4258","6"
"4258","8"
"4119","6"
"4119","8"
"4118","6"
"4118","8"
"9235","8"
"10147","8"
"10113","8"
"10554","8"
"10553","8"
"12967","8"
"12489","8"
"9254","8"
"9253","8"
"10119","8"
"10118","8"
"10117","8"
"11430","8"
"11370","8"
"10565","8"
"10564","8"
"10555","8"
"12123","8"
"11429","8"
"12715","8"
"12712","8"
"12721","8"
"12718","8"
"9379","8"
"9378","8"
"9377","8"
"9376","8"
"12717","8"
"12716","8"
"12714","8"
"12713","8"
"12723","8"
"12722","8"
"12720","8"
"12719","8"
"6096","6"
"6096","8"
"6095","6"
"6095","8"
"6094","6"
"6094","8"
"6093","6"
"6093","8"
"6092","6"
"6092","8"
"6091","6"
"6091","8"
"6090","6"
"6090","8"
"6089","6"
"6089","8"
"12852","8"
"12850","8"
"12927","8"
"9447","8"
"10472","8"
"10471","8"
"12542","8"
"12851","8"
"5183","6"
"5183","8"
"12930","8"
"12929","8"
"12928","8"
"6039","6"
"6039","8"
"6038","6"
"6038","8"
"6037","6"
"6037","8"
"9448","8"
"8891","6"
"8891","8"
"8890","6"
"8890","8"
"10473","8"
"10470","8"
"10469","8"
"9450","8"
"11225","8"
"11224","8"
"11223","8"
"12551","8"
"12544","8"
"12543","8"
"11869","8"
"11868","8"
"11867","8"
"7355","6"
"7355","8"
"7354","6"
"7354","8"
"12482","8"
"10142","8"
"10141","8"
"10140","8"
"9477","8"
"9476","8"
"11358","8"
"11357","8"
"11142","8"
"12231","8"
"11592","8"
"11591","8"
"11590","8"
"12484","8"
"12483","8"
"10297","8"
"10250","8"
"10249","8"
"11462","8"
"11461","8"
"12508","8"
"12856","8"
"5353","6"
"5353","8"
"5352","6"
"5352","8"
"9245","8"
"9244","8"
"9240","8"
"7559","6"
"7559","8"
"10300","8"
"10299","8"
"10298","8"
"10251","8"
"11546","8"
"11463","8"
"11107","8"
"11106","8"
"11105","8"
"12509","8"
"12507","8"
"12506","8"
"11551","8"
"11550","8"
"7455","6"
"7455","8"
"7454","6"
"7454","8"
"6305","6"
"6305","8"
"5989","6"
"5989","8"
"5988","6"
"5988","8"
"4306","6"
"4306","8"
"4305","6"
"4305","8"
"4304","6"
"4304","8"
"4261","6"
"4261","8"
"12864","8"
"5460","6"
"5460","8"
"9269","8"
"9268","8"
"12777","8"
"12682","8"
"12662","8"
"6280","6"
"6280","8"
"6149","6"
"6149","8"
"4012","6"
"4012","8"
"4011","6"
"4011","8"
"10219","8"
"10218","8"
"10217","8"
"11413","8"
"11412","8"
"12690","8"
"9242","8"
"9241","8"
"10135","8"
"10134","8"
"11135","8"
"11134","8"
"12115","8"
"12114","8"
"9243","8"
"10136","8"
"11136","8"
"12116","8"
"9510","8"
"9511","8"
"12485","8"
"9481","8"
"9480","8"
"9395","8"
"12232","8"
"12487","8"
"12486","8"
"9195","8"
"9194","8"
"10271","8"
"10247","8"
"10246","8"
"12332","8"
"9761","8"
"12947","8"
"6196","6"
"6196","8"
"6195","6"
"6195","8"
"6194","6"
"6194","8"
"12948","8"
"7338","6"
"7338","8"
"9346","8"
"9213","8"
"8833","6"
"8833","8"
"10272","8"
"10248","8"
"9793","8"
"9792","8"
"11208","8"
"11115","8"
"12180","8"
"12333","8"
"4262","6"
"4262","8"
"4192","6"
"4192","8"
"4191","6"
"4191","8"
"9272","8"
"9278","8"
"9287","8"
"9286","8"
"9291","8"
"9140","8"
"10171","8"
"9502","8"
"11379","8"
"12288","8"
"13562","8"
"13006","8"
"9141","8"
"7578","6"
"7578","8"
"7294","6"
"7294","8"
"10186","8"
"10185","8"
"10172","8"
"9504","8"
"9503","8"
"9470","8"
"9469","8"
"11398","8"
"11131","8"
"11130","8"
"10500","8"
"10499","8"
"12289","8"
"12097","8"
"12096","8"
"12095","8"
"11570","8"
"11569","8"
"13563","8"
"13008","8"
"13007","8"
"12324","8"
"7577","6"
"7577","8"
"7576","6"
"7576","8"
"7255","6"
"7255","8"
"6814","6"
"6814","8"
"6684","6"
"6684","8"
"6683","6"
"6683","8"
"6210","6"
"6210","8"
"6209","6"
"6209","8"
"4810","6"
"4810","8"
"4380","6"
"4380","8"
"4379","6"
"4379","8"
"4081","6"
"4081","8"
"4080","6"
"4080","8"
"12889","8"
"12887","8"
"9314","8"
"12524","8"
"12242","8"
"12240","8"
"12913","8"
"12912","8"
"5342","6"
"5342","8"
"5340","6"
"5340","8"
"5339","6"
"5339","8"
"5338","6"
"5338","8"
"12914","8"
"12888","8"
"6009","6"
"6009","8"
"6008","6"
"6008","8"
"6007","6"
"6007","8"
"9315","8"
"9313","8"
"9312","8"
"7438","6"
"7438","8"
"7437","6"
"7437","8"
"9845","8"
"9844","8"
"9843","8"
"11526","8"
"11525","8"
"10525","8"
"10524","8"
"10523","8"
"12527","8"
"12526","8"
"12525","8"
"12241","8"
"11536","8"
"12801","8"
"7439","6"
"7439","8"
"7093","6"
"7093","8"
"7092","6"
"7092","8"
"7091","6"
"7091","8"
"4114","6"
"4114","8"
"4113","6"
"4113","8"
"12704","8"
"12703","8"
"12708","8"
"12705","8"
"9384","8"
"9383","8"
"9382","8"
"9381","8"
"12710","8"
"12709","8"
"12707","8"
"12706","8"
"11450","8"
"11449","8"
"10468","8"
"10467","8"
"11451","8"
"11222","8"
"11221","8"
"11220","8"
"11866","8"
"9193","8"
"9192","8"
"12265","8"
"12263","8"
"9290","8"
"9289","8"
"9288","8"
"9212","8"
"10446","8"
"9820","8"
"9819","8"
"9745","8"
"11502","8"
"10448","8"
"10447","8"
"12264","8"
"12170","8"
"12169","8"
"12794","8"
"12681","8"
"12661","8"
"7478","6"
"7478","8"
"7477","6"
"7477","8"
"7476","6"
"7476","8"
"10265","8"
"12941","8"
"6177","6"
"6177","8"
"5130","6"
"5130","8"
"12945","8"
"6192","6"
"6192","8"
"6191","6"
"6191","8"
"6190","6"
"6190","8"
"12949","8"
"7331","6"
"7331","8"
"7330","6"
"7330","8"
"9343","8"
"9342","8"
"8705","6"
"8705","8"
"10266","8"
"9789","8"
"9788","8"
"11441","8"
"11205","8"
"12251","8"
"12177","8"
"11835","8"
"4194","6"
"4194","8"
"4125","6"
"4125","8"
"4055","6"
"4055","8"
"12773","8"
"12775","8"
"12774","8"
"12772","8"
"12771","8"
"4297","6"
"4297","8"
"7153","8"
"7152","8"
"7173","8"
"7156","8"
"7155","8"
"7154","8"
"7159","8"
"7158","8"
"7157","8"
"7161","8"
"7160","8"
"7166","8"
"7165","8"
"7164","8"
"7163","8"
"7162","8"
"7170","8"
"7169","8"
"7168","8"
"7167","8"
"9409","8"
"7172","8"
"7171","8"
"9416","8"
"9415","8"
"9414","8"
"9413","8"
"9419","8"
"9418","8"
"9417","8"
"11421","8"
"11420","8"
"11424","8"
"11423","8"
"11422","8"
"13567","8"
"13566","8"
"13565","8"
"13569","8"
"13568","8"
"10122","8"
"10121","8"
"10120","8"
"11431","8"
"10583","8"
"10582","8"
"12218","8"
"12217","8"
"12216","8"
"11436","8"
"12993","8"
"10161","8"
"9769","8"
"12300","8"
"13112","8"
"10162","8"
"9770","8"
"12301","8"
"13113","8"
"12899","8"
"12898","8"
"12897","8"
"12895","8"
"9296","8"
"12919","8"
"12918","8"
"5320","6"
"5320","8"
"5318","6"
"5318","8"
"12920","8"
"12896","8"
"6294","6"
"6294","8"
"5992","6"
"5992","8"
"9299","8"
"9298","8"
"9297","8"
"7441","6"
"7441","8"
"9846","8"
"11528","8"
"11527","8"
"10531","8"
"10530","8"
"10529","8"
"11534","8"
"7440","6"
"7440","8"
"7326","6"
"7326","8"
"7086","6"
"7086","8"
"7085","6"
"7085","8"
"7084","6"
"7084","8"
"4117","6"
"4117","8"
"4116","6"
"4116","8"
"4115","6"
"4115","8"
"3722","6"
"3722","8"
"12820","8"
"9425","8"
"10541","8"
"6170","6"
"6170","8"
"9112","8"
"7365","6"
"7365","8"
"9421","8"
"9420","8"
"10542","8"
"10540","8"
"6229","6"
"6229","8"
"4996","6"
"4996","8"
"4974","6"
"4974","8"
"11582","8"
"11505","8"
"12259","8"
"12257","8"
"12865","8"
"5471","6"
"5471","8"
"5470","6"
"5470","8"
"9284","8"
"11506","8"
"11504","8"
"11503","8"
"10445","8"
"12258","8"
"12161","8"
"12160","8"
"12159","8"
"7466","6"
"7466","8"
"7465","6"
"7465","8"
"7464","6"
"7464","8"
"6284","6"
"6284","8"
"6150","6"
"6150","8"
"4327","6"
"4327","8"
"4326","6"
"4326","8"
"4317","6"
"4317","8"
"4016","6"
"4016","8"
"4015","6"
"4015","8"
"9126","8"
"9128","8"
"9127","8"
"9076","6"
"9076","8"
"9778","8"
"9484","8"
"9385","8"
"11354","8"
"11353","8"
"11132","8"
"6201","6"
"6201","8"
"5935","6"
"5935","8"
"5507","6"
"5507","8"
"5506","6"
"5506","8"
"5502","6"
"5502","8"
"4789","6"
"4789","8"
"4787","6"
"4787","8"
"4313","6"
"4313","8"
"4213","6"
"4213","8"
"4137","6"
"4137","8"
"4046","6"
"4046","8"
"10157","8"
"9767","8"
"11387","8"
"12294","8"
"12687","8"
"12686","8"
"10158","8"
"9768","8"
"12295","8"
"9144","8"
"10155","8"
"12292","8"
"13107","8"
"9145","8"
"10156","8"
"12293","8"
"13108","8"
"6698","6"
"6698","8"
"5739","6"
"5739","8"
"5738","6"
"5738","8"
"4804","6"
"4804","8"
"3979","6"
"3979","4"
"3979","8"
"9146","8"
"10127","8"
"10126","8"
"11363","8"
"11362","8"
"12224","8"
"12223","8"
"12212","8"
"12211","8"
"13114","8"
"9147","8"
"10128","8"
"11364","8"
"12225","8"
"12213","8"
"13115","8"
"7446","6"
"7446","8"
"7445","6"
"7445","8"
"6702","6"
"6702","8"
"10221","8"
"10220","8"
"10165","8"
"11456","8"
"11455","8"
"11376","8"
"12282","8"
"10222","8"
"10179","8"
"10178","8"
"10166","8"
"9465","8"
"9464","8"
"11457","8"
"11395","8"
"11124","8"
"11123","8"
"10492","8"
"10491","8"
"12283","8"
"12084","8"
"12081","8"
"11563","8"
"11562","8"
"13558","8"
"12982","8"
"12735","8"
"12320","8"
"12815","8"
"12812","8"
"11603","8"
"11602","8"
"12809","8"
"5150","6"
"5150","8"
"5149","6"
"5149","8"
"5148","6"
"5148","8"
"12822","8"
"12816","8"
"5954","6"
"5954","8"
"5457","6"
"5457","8"
"9336","8"
"9335","8"
"9334","8"
"7504","6"
"7504","8"
"10259","8"
"10258","8"
"9796","8"
"9795","8"
"11604","8"
"11601","8"
"11190","8"
"11098","8"
"10515","8"
"12327","8"
"12326","8"
"12325","8"
"12154","8"
"7390","6"
"7390","8"
"7389","6"
"7389","8"
"7134","6"
"7134","8"
"7079","6"
"7079","8"
"6129","6"
"6129","8"
"9088","8"
"9087","8"
"9086","8"
"12765","8"
"9250","8"
"10303","8"
"12514","8"
"12764","8"
"12766","8"
"6303","6"
"6303","8"
"5972","6"
"5972","8"
"5971","6"
"5971","8"
"9252","8"
"9251","8"
"9249","8"
"7540","6"
"7540","8"
"7539","6"
"7539","8"
"10306","8"
"10305","8"
"10304","8"
"11543","8"
"12515","8"
"12513","8"
"11553","8"
"11552","8"
"7453","6"
"7453","8"
"4288","6"
"4288","8"
"4287","6"
"4287","8"
"10267","8"
"12334","8"
"12942","8"
"6174","6"
"6174","8"
"5131","6"
"5131","8"
"12946","8"
"6188","6"
"6188","8"
"6187","6"
"6187","8"
"6186","6"
"6186","8"
"12950","8"
"7333","6"
"7333","8"
"7332","6"
"7332","8"
"10268","8"
"9787","8"
"9786","8"
"11442","8"
"11206","8"
"12250","8"
"12178","8"
"12335","8"
"8715","6"
"8715","8"
"4195","6"
"4195","8"
"4126","6"
"4126","8"
"4056","6"
"4056","8"
"12512","8"
"9136","8"
"9490","8"
"12280","8"
"12978","8"
